ts,cmd_get,cmd_set,get_hits,get_misses,rcount,ravg,rp99,wcount,wavg,wp99,badcrc,err5,cpu_total,cpu_idle,re2ec,re2ea,re2ep99,we2ec,we2ea,we2ep99,radmit,wadmit,wret,waitenq,yields,srvc,srva,srvp50,srvp99,quec,quea,bkc,bka,rxfer,rcrypto,rsync,wxfer,wcrypto,wsync,rp50,wp50
1786000655.619404943,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798571351,753028368,0,0,0,559085,48524,693800,0,17226,207,0,0,559414,354713,246000,1469000,559414,65523,559376,287878,0,0,0,25565,750,4498,0,15500
1786000656.650903960,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798574443,753031343,0,0,0,559085,48524,693800,0,17226,207,0,0,559416,354732,246000,1469100,559416,65533,559376,287878,0,0,0,25565,750,4498,0,15500
1786000657.682423719,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798577539,753034412,0,0,0,559085,48524,693800,0,17226,207,0,0,559418,354750,246000,1469200,559418,65542,559376,287878,0,0,0,25565,750,4498,0,15500
1786000658.711439227,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798580629,753037497,0,0,0,559085,48524,693800,0,17226,207,0,0,559420,354769,246000,1469300,559420,65551,559376,287878,0,0,0,25565,750,4498,0,15500
1786000659.737608219,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798583702,753040565,0,0,0,559085,48524,693800,0,17226,207,0,0,559422,354780,246000,1469400,559422,65557,559376,287878,0,0,0,25565,750,4498,0,15500
1786000660.767812764,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798586792,753043651,0,0,0,559085,48524,693800,0,17226,207,0,0,559424,354799,246000,1469500,559424,65567,559376,287878,0,0,0,25565,750,4498,0,15500
1786000661.800164551,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798589888,753046732,0,0,0,559085,48524,693800,0,17226,207,0,0,559426,354817,246000,1469600,559426,65576,559376,287878,0,0,0,25565,750,4498,0,15500
1786000662.826484532,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798592973,753049680,0,0,0,559085,48524,693800,0,17226,207,0,0,559428,354836,246000,1469900,559428,65586,559376,287878,0,0,0,25565,750,4498,0,15500
1786000663.851126158,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798596047,753052749,0,0,0,559085,48524,693800,0,17226,207,0,0,559430,354847,246000,1470000,559430,65592,559376,287878,0,0,0,25565,750,4498,0,15500
1786000664.877553885,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798599120,753055817,0,0,0,559085,48524,693800,0,17226,207,0,0,559432,354863,246000,1470000,559432,65600,559376,287878,0,0,0,25565,750,4498,0,15500
1786000665.910458761,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798602217,753058887,0,0,0,559085,48524,693800,0,17226,207,0,0,559434,354882,246000,1470200,559434,65610,559376,287878,0,0,0,25565,750,4498,0,15500
1786000666.943816112,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798605315,753061980,0,0,0,559085,48524,693800,0,17226,207,0,0,559436,354899,246000,1470200,559436,65618,559376,287878,0,0,0,25565,750,4498,0,15500
1786000667.974868224,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798608408,753065029,0,0,0,559085,48524,693800,0,17226,207,0,0,559438,354918,246000,1470400,559438,65628,559376,287878,0,0,0,25565,750,4498,0,15500
1786000669.007396535,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798611507,753068028,0,0,0,559085,48524,693800,0,17226,207,0,0,559440,354934,246000,1470400,559440,65636,559376,287878,0,0,0,25565,750,4498,0,15500
1786000670.040054702,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798614602,753071118,0,0,0,559085,48524,693800,0,17226,207,0,0,559442,354953,246000,1470400,559442,65646,559376,287878,0,0,0,25565,750,4498,0,15500
1786000671.072911616,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798617701,753074211,0,0,0,559085,48524,693800,0,17226,207,0,0,559444,354970,246000,1470500,559444,65655,559376,287878,0,0,0,25565,750,4498,0,15500
1786000672.104739741,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798620795,753077301,0,0,0,559085,48524,693800,0,17226,207,0,0,559446,354988,246000,1470600,559446,65664,559376,287878,0,0,0,25565,750,4498,0,15500
1786000673.137185166,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798623892,753080391,0,0,0,559085,48524,693800,0,17226,207,0,0,559448,355005,246000,1470600,559448,65673,559376,287878,0,0,0,25565,750,4498,0,15500
1786000674.170044930,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798626986,753083390,0,0,0,559085,48524,693800,0,17226,207,0,0,559450,355023,246000,1470700,559450,65682,559376,287878,0,0,0,25565,750,4498,0,15500
1786000675.202242998,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798630085,753086433,0,0,0,559085,48524,693800,0,17226,207,0,0,559452,355041,246000,1470800,559452,65691,559376,287878,0,0,0,25565,750,4498,0,15500
1786000676.235149095,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798633181,753089501,0,0,0,559085,48524,693800,0,17226,207,0,0,559454,355058,246000,1470900,559454,65700,559376,287878,0,0,0,25565,750,4498,0,15500
1786000677.267564142,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798636276,753092591,0,0,0,559085,48524,693800,0,17226,207,0,0,559456,355076,246000,1471000,559456,65709,559376,287878,0,0,0,25565,750,4498,0,15500
1786000678.300310951,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798639377,753095685,0,0,0,559085,48524,693800,0,17226,207,0,0,559458,355092,246000,1471000,559458,65717,559376,287878,0,0,0,25565,750,4498,0,15500
1786000679.329799533,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798642467,753098768,0,0,0,559085,48524,693800,0,17226,207,0,0,559460,355109,246000,1471200,559460,65726,559376,287878,0,0,0,25565,750,4498,0,15500
1786000680.358950705,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798645553,753101722,0,0,0,559085,48524,693800,0,17226,207,0,0,559462,355125,246000,1471300,559462,65734,559376,287878,0,0,0,25565,750,4498,0,15500
1786000681.391080032,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798648650,753104801,0,0,0,559085,48524,693800,0,17226,207,0,0,559464,355145,246000,1471400,559464,65744,559376,287878,0,0,0,25565,750,4498,0,15500
1786000682.423732256,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798651745,753107892,0,0,0,559085,48524,693800,0,17226,207,0,0,559466,355161,246000,1471400,559466,65752,559376,287878,0,0,0,25565,750,4498,0,15500
1786000683.456370881,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798654845,753110985,0,0,0,559085,48524,693800,0,17226,207,0,0,559468,355178,246000,1471500,559468,65761,559376,287878,0,0,0,25565,750,4498,0,15500
1786000684.488101667,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798657938,753114073,0,0,0,559085,48524,693800,0,17226,207,0,0,559471,355203,246000,1471700,559471,65770,559376,287878,0,0,0,25565,750,4498,0,15500
1786000685.519208195,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798661031,753117130,0,0,0,559085,48524,693800,0,17226,207,0,0,559475,355219,246000,1472000,559475,65778,559376,287878,0,0,0,25565,750,4498,0,15500
1786000686.550204345,3,635507,3,0,3,45038,46300,559085,31089,284000,0,0,798664124,753120094,3,56970,61000,559085,48524,693800,11931,17226,207,0,0,559481,355233,246000,1472400,559481,65786,559379,287877,11177,11433,60,25565,750,4498,45200,15500
1786000687.582521630,3,635507,3,0,3,45038,46300,559085,31089,284000,0,0,798667221,753123185,3,56970,61000,559085,48524,693800,11931,17226,207,0,0,559485,355248,246000,1472500,559485,65794,559379,287877,11177,11433,60,25565,750,4498,45200,15500
1786000688.614472257,3,635507,3,0,3,45038,46300,559085,31089,284000,0,0,798670315,753126274,3,56970,61000,559085,48524,693800,11931,17226,207,0,0,559489,355274,246000,1472800,559489,65803,559379,287877,11177,11433,60,25565,750,4498,45200,15500
1786000689.643897145,3,635507,3,0,3,45038,46300,559085,31089,284000,0,0,798673404,753129356,3,56970,61000,559085,48524,693800,11931,17226,207,0,0,559493,355290,246000,1472900,559493,65811,559379,287877,11177,11433,60,25565,750,4498,45200,15500
1786000690.670941390,3,635507,3,0,3,45038,46300,559085,31089,284000,0,0,798676484,753132430,3,56970,61000,559085,48524,693800,11931,17226,207,0,0,559497,355311,246000,1473100,559497,65819,559379,287877,11177,11433,60,25565,750,4498,45200,15500
1786000691.698363427,3,635507,3,0,3,45038,46300,559085,31089,284000,0,0,798679565,753135435,3,56970,61000,559085,48524,693800,11931,17226,207,0,0,559501,355328,246000,1473200,559501,65828,559379,287877,11177,11433,60,25565,750,4498,45200,15500
1786000692.730612070,3,635507,3,0,3,45038,46300,559085,31089,284000,0,0,798682661,753138460,3,56970,61000,559085,48524,693800,11931,17226,207,0,0,559505,355353,246000,1473400,559505,65837,559379,287877,11177,11433,60,25565,750,4498,45200,15500
1786000693.765645069,11057891,635507,11057892,0,11062507,18166,53300,559085,31089,284000,0,0,798685761,753138920,11080271,22924,92900,559085,48524,693800,4776,17226,207,0,0,11653308,541551,491200,1330600,11663522,118781,11672525,422102,15216,596,33,25565,750,4498,15300,15500
1786000694.815538142,13606049,0,13259765,0,13251911,17390,47300,0,0,0,0,0,798688913,753138924,13269640,21904,79500,0,0,0,4528,0,0,0,0,13697597,510706,493000,938900,13706956,110114,13716872,400011,14490,582,32,0,0,0,15300,0
1786000695.848696052,27114766,0,26768482,0,26759885,17413,47400,0,0,0,0,0,798692012,753138924,26775754,21941,80100,0,0,0,4533,0,0,0,0,27199716,512878,495500,942900,27208524,109920,27216730,402367,14479,580,32,0,0,0,15300,0
1786000696.879220031,40252128,0,39905844,0,39898211,17516,47900,0,0,0,0,0,798695104,753138937,39916877,22085,81200,0,0,0,4574,0,0,0,0,40345292,516859,498100,955400,40354964,110679,40364274,405541,14567,582,33,0,0,0,15300,0
1786000697.912732840,53119232,0,52772948,0,52764448,17676,48200,0,0,0,0,0,798698202,753138947,52779109,22303,82700,0,0,0,4628,0,0,0,0,53203861,522974,500900,982000,53213569,111897,53220336,410466,14699,585,33,0,0,0,15400,0
1786000698.947786975,66427989,0,66081707,0,66073242,17670,48200,0,0,0,0,0,798701307,753138961,66091355,22287,82500,0,0,0,4619,0,0,0,0,66516587,522660,500500,981300,66526514,111804,66536519,410249,14687,586,32,0,0,0,15400,0
1786000699.978094013,79778939,0,79432655,0,79424696,17637,48100,0,0,0,0,0,798704395,753138970,79445109,22244,82200,0,0,0,4609,0,0,0,0,79873087,521626,500100,975900,79882754,111564,79892456,409448,14656,585,32,0,0,0,15400,0
1786000701.013240155,93234254,0,92887970,0,92880155,17609,48000,0,0,0,0,0,798707503,753138970,92899334,22207,82000,0,0,0,4599,0,0,0,0,93326494,520806,499900,971900,93337214,111352,93346581,408846,14630,585,32,0,0,0,15400,0
1786000702.046476776,106650163,0,106303879,0,106295820,17594,48000,0,0,0,0,0,798710602,753138970,106313923,22186,81800,0,0,0,4592,0,0,0,0,106741590,520298,499800,969800,106750232,111251,106760302,408441,14615,584,33,0,0,0,15400,0
1786000703.082213039,120086186,0,119739902,0,119732121,17580,48000,0,0,0,0,0,798713708,753138970,119749552,22168,81700,0,0,0,4589,0,0,0,0,120175128,520080,500000,967600,120184431,111150,120193519,408325,14602,584,33,0,0,0,15400,0
1786000704.113938712,132822595,0,132476311,0,132468089,17646,48100,0,0,0,0,0,798716805,753138992,132486058,22260,82200,0,0,0,4614,0,0,0,0,132912590,522597,501000,978000,132920447,111638,132929859,410351,14659,585,33,0,0,0,15400,0
1786000705.145719526,146160527,0,145814243,0,145805819,17635,48100,0,0,0,0,0,798719897,753138995,145821344,22246,82000,0,0,0,4611,0,0,0,0,146246113,522303,501000,975600,146253598,111554,146261447,410136,14649,585,33,0,0,0,15400,0
1786000706.178335114,159576284,0,159230000,0,159222593,17622,48000,0,0,0,0,0,798722996,753138996,159240121,22227,81800,0,0,0,4605,0,0,0,0,159666093,521699,500800,972700,159675422,111469,159684543,409618,14637,585,33,0,0,0,15400,0
1786000707.216572170,172777310,0,172431026,0,172424456,17635,48000,0,0,0,0,0,798726103,753138997,172443876,22242,81700,0,0,0,4608,0,0,0,0,172870621,522004,500900,972800,172882186,111579,172890292,409817,14649,585,33,0,0,0,15400,0
1786000708.251373383,186075152,0,185728868,0,185721502,17641,48000,0,0,0,0,0,798729212,753138998,185740384,22250,81700,0,0,0,4609,0,0,0,0,186167421,522013,500800,972700,186178052,111609,186188150,409792,14653,585,33,0,0,0,15400,0
1786000709.280618633,199251671,0,198905387,0,198897866,17649,48000,0,0,0,0,0,798732299,753139017,198916186,22261,81700,0,0,0,4612,0,0,0,0,199342207,522003,500600,972600,199351397,111699,199360407,409692,14660,585,33,0,0,0,15400,0
1786000710.314163915,212052996,0,211706713,0,211698416,17684,48100,0,0,0,0,0,798735397,753139033,211716419,22307,81900,0,0,0,4623,0,0,0,0,212144371,523244,501000,978400,212154527,111950,212163811,410679,14691,586,33,0,0,0,15400,0
1786000711.349014821,225534742,0,225188458,0,225180573,17671,48000,0,0,0,0,0,798738502,753139033,225196550,22290,81800,0,0,0,4618,0,0,0,0,225621088,522915,501000,976200,225629087,111844,225636498,410456,14679,586,33,0,0,0,15400,0
1786000712.383156362,238948545,0,238602261,0,238593942,17661,48000,0,0,0,0,0,798741604,753139034,238611922,22276,81700,0,0,0,4614,0,0,0,0,239038715,522615,501000,974500,239048555,111773,239056563,410228,14670,586,33,0,0,0,15400,0
1786000713.423571154,252408615,0,252062331,0,252054372,17651,48000,0,0,0,0,0,798744722,753139035,252073215,22262,81700,0,0,0,4611,0,0,0,0,252501413,522260,500900,972500,252512400,111696,252520786,409951,14661,585,33,0,0,0,15400,0
1786000714.459258326,265838988,0,265492704,0,265485338,17645,48000,0,0,0,0,0,798747828,753139036,265503812,22255,81700,0,0,0,4610,0,0,0,0,265929781,522194,501100,971200,265938866,111662,265948751,409920,14656,585,33,0,0,0,15400,0
1786000715.489735399,278770154,0,278423870,0,278416576,17661,48000,0,0,0,0,0,798750922,753139038,278435666,22276,81900,0,0,0,4615,0,0,0,0,278864319,522855,501500,973700,278875365,111778,278899611,410464,14670,586,33,0,0,0,15400,0
1786000716.522381362,291679692,0,291333408,0,291325738,17680,48100,0,0,0,0,0,798754016,753139051,291345827,22302,82000,0,0,0,4621,0,0,0,0,291774778,523538,501800,976800,291783410,111923,291793481,410998,14686,586,33,0,0,0,15400,0
1786000717.556050809,305103459,0,304757175,0,304748299,17672,48100,0,0,0,0,0,798757119,753139051,304765999,22291,82000,0,0,0,4619,0,0,0,0,305192193,523238,501700,975500,305201222,111870,305211657,410755,14679,586,33,0,0,0,15400,0
1786000718.589469853,318391692,0,318045408,0,318037437,17672,48100,0,0,0,0,0,798760216,753139053,318053773,22290,81900,0,0,0,4618,0,0,0,0,318478434,523205,501700,975300,318488967,111869,318496645,410722,14678,586,33,0,0,0,15400,0
1786000719.624628558,331810813,0,331464529,0,331456288,17665,48100,0,0,0,0,0,798763319,753139054,331475187,22280,81800,0,0,0,4615,0,0,0,0,331903653,522897,501600,973700,331913454,111795,331922738,410487,14672,586,33,0,0,0,15400,0
1786000720.658795175,345292412,0,344946128,0,344938530,17658,48100,0,0,0,0,0,798766422,753139054,344957692,22271,81700,0,0,0,4612,0,0,0,0,345383859,522546,501400,972500,345394606,111762,345404907,410169,14666,585,33,0,0,0,15400,0
1786000721.692259004,358187558,0,357841274,0,357832695,17676,48100,0,0,0,0,0,798769523,753139065,357849407,22295,81900,0,0,0,4618,0,0,0,0,358273927,523154,501600,975200,358282743,111903,358291545,410641,14682,586,33,0,0,0,15400,0
1786000722.724825398,371298601,0,370952317,0,370944306,17682,48100,0,0,0,0,0,798772618,753139075,370963812,22302,81900,0,0,0,4620,0,0,0,0,371391766,523431,501800,976100,371401786,111937,371410966,410879,14686,586,33,0,0,0,15400,0
1786000723.757679038,384570366,0,384224082,0,384215066,17681,48100,0,0,0,0,0,798775717,753139100,384233218,22301,81900,0,0,0,4620,0,0,0,0,384660554,523397,501800,975300,384670081,111921,384679989,410861,14685,586,33,0,0,0,15400,0
1786000724.791172321,397936640,0,397590356,0,397582215,17676,48100,0,0,0,0,0,798778815,753139104,397599616,22295,81900,0,0,0,4619,0,0,0,0,398024781,523187,501700,974300,398033901,111881,398040616,410692,14681,586,33,0,0,0,15400,0
1786000725.826403891,411377882,0,411031599,0,411023400,17669,48100,0,0,0,0,0,798781922,753139104,411040947,22286,81800,0,0,0,4617,0,0,0,0,411466366,522938,501600,973200,411476241,111828,411484845,410496,14675,586,33,0,0,0,15400,0
1786000726.859127486,424697754,0,424351470,0,424343366,17664,48100,0,0,0,0,0,798785021,753139105,424361614,22280,81800,0,0,0,4615,0,0,0,0,424788251,522758,501600,972300,424797964,111796,424806473,410348,14671,586,33,0,0,0,15400,0
1786000727.889814989,437426857,0,437080573,0,437073983,17684,48200,0,0,0,0,0,798788109,753139125,437093757,22307,82000,0,0,0,4622,0,0,0,0,437520541,523477,501800,975500,437531707,111951,437541096,410911,14688,586,33,0,0,0,15400,0
1786000728.932015958,450728699,0,450382416,0,450374285,17686,48200,0,0,0,0,0,798791233,753139127,450393232,22311,82000,0,0,0,4624,0,0,0,0,450820462,523612,501900,975900,450829880,111959,450841123,411037,14690,586,33,0,0,0,15400,0
1786000729.965341267,464167309,0,463821025,0,463813040,17682,48200,0,0,0,0,0,798794335,753139128,463830411,22304,82000,0,0,0,4622,0,0,0,0,464257134,523326,501700,974800,464266238,111930,464274123,410780,14686,586,33,0,0,0,15400,0
1786000730.995221646,477490704,0,477144420,0,477136442,17677,48200,0,0,0,0,0,798797422,753139135,477155016,22298,81900,0,0,0,4620,0,0,0,0,477582109,523169,501700,974000,477592181,111892,477601519,410661,14682,586,33,0,0,0,15400,0
1786000732.025799321,490798704,0,490452420,0,490444249,17673,48200,0,0,0,0,0,798800511,753139135,490459760,22293,81900,0,0,0,4619,0,0,0,0,490884489,523085,501700,973200,490892955,111861,490902374,410610,14678,586,33,0,0,0,15400,0
1786000733.063101663,504103759,0,503757475,0,503749702,17672,48100,0,0,0,0,0,798803613,753139143,503769244,22292,81900,0,0,0,4619,0,0,0,0,504194601,523065,501800,972900,504202954,111852,504212270,410600,14678,586,33,0,0,0,15400,0
1786000734.091968490,516829789,0,516483506,0,516475719,17688,48200,0,0,0,0,0,798806711,753139147,516494990,22313,82100,0,0,0,4625,0,0,0,0,516922996,523724,502000,975800,516932024,111963,516942246,411147,14691,586,33,0,0,0,15400,0
1786000735.126380355,530141648,0,529795364,0,529786987,17685,48200,0,0,0,0,0,798809811,753139147,529804722,22310,82100,0,0,0,4624,0,0,0,0,530229511,523729,502200,975500,530240760,111939,530249461,411175,14689,586,33,0,0,0,15400,0
1786000736.163291261,543550242,0,543203958,0,543195772,17681,48200,0,0,0,0,0,798812923,753139148,543213533,22305,82100,0,0,0,4623,0,0,0,0,543640442,523595,502200,974800,543649865,111898,543658815,411082,14685,586,33,0,0,0,15400,0
1786000737.197042809,556881734,0,556535450,0,556527599,17678,48200,0,0,0,0,0,798816021,753139148,556546021,22301,82000,0,0,0,4623,0,0,0,0,556972642,523506,502200,974300,556981490,111868,556991820,411023,14682,586,33,0,0,0,15400,0
1786000738.230233433,570246102,0,569899818,0,569892555,17674,48200,0,0,0,0,0,798819122,753139148,569912927,22296,82000,0,0,0,4622,0,0,0,0,570341792,523440,502300,973800,570352509,111848,570361779,410976,14679,586,33,0,0,0,15400,0
1786000739.262982668,583309754,0,582963470,0,582955790,17678,48200,0,0,0,0,0,798822220,753139153,582974395,22303,82100,0,0,0,4624,0,0,0,0,583400382,523696,502400,974600,583409896,111893,583418611,411188,14683,586,33,0,0,0,15400,0
1786000740.295721435,596153650,0,595807366,0,595799417,17690,48200,0,0,0,0,0,798825318,753139167,595816905,22318,82200,0,0,0,4627,0,0,0,0,596242605,524109,502600,976600,596251621,111976,596259753,411517,14693,586,33,0,0,0,15400,0
1786000741.327306594,609418012,0,609071728,0,609063603,17689,48200,0,0,0,0,0,798828411,753139167,609081001,22316,82200,0,0,0,4627,0,0,0,0,609507240,524076,502600,976100,609516747,111959,609525172,411501,14692,586,33,0,0,0,15400,0
1786000742.357393128,622663851,0,622317569,0,622309709,17688,48200,0,0,0,0,0,798831502,753139174,622329566,22315,82200,0,0,0,4626,0,0,0,0,622757361,524075,502700,975700,622766491,111951,622776247,411508,14691,586,33,0,0,0,15400,0
1786000743.391569184,636015897,0,635669613,0,635661507,17684,48200,0,0,0,0,0,798834597,753139177,635678780,22310,82200,0,0,0,4625,0,0,0,0,636103523,523965,502700,975200,636113089,111917,636122045,411434,14687,586,33,0,0,0,15400,0
1786000744.424420675,649413990,0,649067706,0,649060996,17681,48200,0,0,0,0,0,798837703,753139178,649081450,22305,82200,0,0,0,4624,0,0,0,0,649509820,523828,502600,974700,649520007,111883,649531285,411329,14684,586,33,0,0,0,15400,0
1786000745.464428395,662488481,0,662142197,0,662134732,17686,48200,0,0,0,0,0,798840821,753139191,662152879,22313,82200,0,0,0,4626,0,0,0,0,662579695,524105,502700,976000,662588772,111929,662597128,411561,14688,586,33,0,0,0,15400,0
1786000746.497195618,675474072,0,675127788,0,675120589,17691,48200,0,0,0,0,0,798843919,753139203,675138628,22320,82300,0,0,0,4628,0,0,0,0,675565282,524355,502900,977100,675575710,111963,675585176,411776,14693,586,33,0,0,0,15400,0
1786000747.531678456,688830965,0,688484681,0,688476877,17688,48200,0,0,0,0,0,798847019,753139209,688494861,22316,82300,0,0,0,4628,0,0,0,0,688921467,524287,502900,976500,688930462,111939,688939756,411732,14690,586,33,0,0,0,15400,0
1786000748.565223445,702227509,0,701881225,0,701874245,17684,48200,0,0,0,0,0,798850122,753139209,701895237,22311,82200,0,0,0,4627,0,0,0,0,702323786,524136,502800,975900,702334293,111912,702344602,411608,14687,586,33,0,0,0,15400,0
1786000749.600187927,715484259,0,715137975,0,715130726,17684,48200,0,0,0,0,0,798853222,753139217,715150018,22311,82200,0,0,0,4627,0,0,0,0,715578171,524129,502800,975900,715587349,111913,715597322,411600,14687,586,33,0,0,0,15400,0
1786000750.632474388,728771974,0,728425690,0,728417476,17682,48200,0,0,0,0,0,798856321,753139225,728436265,22309,82200,0,0,0,4626,0,0,0,0,728864387,524103,502900,975500,728874930,111903,728884619,411586,14685,586,33,0,0,0,15400,0
1786000751.664569323,741510159,0,741163875,0,741156287,17691,48200,0,0,0,0,0,798859417,753139239,741173434,22321,82300,0,0,0,4630,0,0,0,0,741598861,524519,503100,977200,741608284,111974,741616026,411930,14693,586,33,0,0,0,15400,0
1786000752.696253454,754637472,0,754291188,0,754283389,17692,48300,0,0,0,0,0,798862512,753139243,754302089,22324,82300,0,0,0,4631,0,0,0,0,754729817,524639,503200,977600,754739323,111984,754748519,412039,14694,586,33,0,0,0,15400,0
1786000753.729768401,767978480,0,767632196,0,767623890,17690,48300,0,0,0,0,0,798865610,753139245,767642912,22320,82300,0,0,0,4630,0,0,0,0,768069468,524536,503100,976900,768078819,111963,768087908,411957,14692,586,33,0,0,0,15400,0
1786000754.764345019,781346664,0,781000380,0,780993143,17687,48300,0,0,0,0,0,798868705,753139245,781012685,22317,82300,0,0,0,4629,0,0,0,0,781441270,524418,503100,976500,781452473,111945,781462220,411858,14690,586,33,0,0,0,15400,0
1786000755.797185738,794741737,0,794395454,0,794386986,17685,48300,0,0,0,0,0,798871808,753139245,794403962,22314,82300,0,0,0,4628,0,0,0,0,794828407,524333,503100,976100,794838372,111927,794845235,411790,14688,586,33,0,0,0,15400,0
1786000756.831133225,808042550,0,807696266,0,807688783,17683,48300,0,0,0,0,0,798874910,753139257,807706454,22311,82200,0,0,0,4627,0,0,0,0,808133252,524212,503000,975600,808142566,111919,808151623,411679,14686,586,33,0,0,0,15400,0
1786000757.864182201,820826178,0,820479894,0,820471771,17692,48300,0,0,0,0,0,798878011,753139265,820489604,22324,82300,0,0,0,4631,0,0,0,0,820916057,524590,503200,977500,820924963,111996,820933313,411979,14694,586,33,0,0,0,15400,0
1786000758.895007292,834160662,0,833814378,0,833806792,17689,48300,0,0,0,0,0,798881101,753139266,833826118,22320,82300,0,0,0,4630,0,0,0,0,834253202,524537,503200,977200,834262924,111979,834272629,411944,14692,586,33,0,0,0,15400,0
1786000759.931288301,847466108,0,847119824,0,847112110,17687,48300,0,0,0,0,0,798884206,753139269,847130313,22318,82300,0,0,0,4630,0,0,0,0,847558861,524511,503200,977000,847568879,111962,847578006,411933,14690,586,33,0,0,0,15400,0
1786000760.963838359,860879031,0,860532747,0,860524268,17683,48200,0,0,0,0,0,798887305,753139269,860540022,22313,82300,0,0,0,4629,0,0,0,0,860965048,524446,503200,976500,860972879,111933,860981057,411898,14687,586,33,0,0,0,15400,0
1786000761.995893357,873983847,0,873637563,0,873629701,17685,48200,0,0,0,0,0,798890402,753139295,873647995,22315,82300,0,0,0,4630,0,0,0,0,874075190,524536,503300,976500,874085785,111941,874093857,411979,14688,586,33,0,0,0,15400,0
1786000763.030951669,887325132,0,886978848,0,886970547,17683,48300,0,0,0,0,0,798893510,753139297,886987692,22313,82300,0,0,0,4630,0,0,0,0,887413493,524516,503300,976300,887423145,111928,887432094,411974,14686,586,33,0,0,0,15400,0
1786000764.062162566,900090702,0,899744418,0,899736995,17690,48400,0,0,0,0,0,798896601,753139305,899754417,22323,82400,0,0,0,4632,0,0,0,0,900181220,524813,503400,977700,900190398,111987,900199579,412210,14693,586,33,0,0,0,15400,0
1786000765.093739707,913468201,0,913121918,0,913113840,17688,48500,0,0,0,0,0,798899694,753139310,913132561,22319,82500,0,0,0,4631,0,0,0,0,913559764,524708,503400,977300,913569863,111963,913579165,412129,14691,586,33,0,0,0,15400,0
1786000766.123892485,926893664,0,926547382,0,926539240,17684,48500,0,0,0,0,0,798902783,753139311,926555787,22314,82400,0,0,0,4630,0,0,0,0,926981209,524502,503200,976900,926990489,111929,926998922,411958,14688,586,33,0,0,0,15400,0
1786000767.159858412,940146332,0,939800048,0,939792323,17684,48500,0,0,0,0,0,798905887,753139331,939809990,22314,82500,0,0,0,4630,0,0,0,0,940236107,524514,503200,976800,940245534,111929,940254665,411970,14687,586,33,0,0,0,15400,0
1786000768.196695504,953496443,0,953150159,0,953142968,17682,48500,0,0,0,0,0,798909001,753139336,953163484,22313,82500,0,0,0,4630,0,0,0,0,953591998,524475,503300,976500,953602182,111917,953612740,411942,14686,586,33,0,0,0,15400,0
1786000769.230212607,966614669,0,966268385,0,966260178,17684,48500,0,0,0,0,0,798912093,753139338,966277262,22315,82500,0,0,0,4630,0,0,0,0,966703122,524543,503300,976700,966711032,111932,966719985,411995,14687,586,33,0,0,0,15400,0
1786000770.262142242,979012256,0,978665972,0,978658118,17697,48500,0,0,0,0,0,798915194,753139346,978678007,22333,82600,0,0,0,4635,0,0,0,0,979104665,525021,503400,978800,979115149,112029,979126129,412376,14699,586,33,0,0,0,15400,0
1786000771.294976944,992281318,0,991935034,0,991927177,17696,48500,0,0,0,0,0,798918296,753139349,991946751,22331,82600,0,0,0,4635,0,0,0,0,992373939,524994,503400,978800,992384602,112024,992394840,412354,14698,586,33,0,0,0,15400,0
1786000772.323796559,1005565691,0,1005219407,0,1005211422,17694,48500,0,0,0,0,0,798921377,753139361,1005229286,22329,82600,0,0,0,4634,0,0,0,0,1005655436,524935,503400,978500,1005664966,112009,1005674437,412310,14696,586,33,0,0,0,15400,0
1786000773.361801361,1019005492,0,1018659208,0,1018652689,17691,48500,0,0,0,0,0,798924492,753139361,1018671604,22324,82500,0,0,0,4633,0,0,0,0,1019098674,524804,503300,978100,1019110834,111987,1019120217,412201,14693,586,33,0,0,0,15400,0
