ts,cmd_get,cmd_set,get_hits,get_misses,rcount,ravg,rp99,wcount,wavg,wp99,badcrc,err5,cpu_total,cpu_idle,re2ec,re2ea,re2ep99,we2ec,we2ea,we2ep99,radmit,wadmit,wret,waitenq,yields,srvc,srva,srvp50,srvp99,quec,quea,bkc,bka,rxfer,rcrypto,rsync,wxfer,wcrypto,wsync,rp50,wp50
1786000053.547830289,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796766059,751780525,0,0,0,633206324,14805,41100,0,577,100,0,0,633217911,3727233,3276700,18446744073709551616,633217911,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000054.580273273,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796769156,751783616,0,0,0,633206324,14805,41100,0,577,100,0,0,633217913,3727233,3276700,18446744073709551616,633217913,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000055.612625892,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796772251,751786707,0,0,0,633206324,14805,41100,0,577,100,0,0,633217915,3727233,3276700,18446744073709551616,633217915,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000056.643796968,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796775342,751789755,0,0,0,633206324,14805,41100,0,577,100,0,0,633217917,3727233,3276700,18446744073709551616,633217917,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000057.677374788,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796778440,751792726,0,0,0,633206324,14805,41100,0,577,100,0,0,633217919,3727233,3276700,18446744073709551616,633217919,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000058.710623393,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796781539,751795819,0,0,0,633206324,14805,41100,0,577,100,0,0,633217921,3727233,3276700,18446744073709551616,633217921,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000059.743474153,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796784638,751798912,0,0,0,633206324,14805,41100,0,577,100,0,0,633217923,3727233,3276700,18446744073709551616,633217923,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000060.776583319,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796787736,751802005,0,0,0,633206324,14805,41100,0,577,100,0,0,633217925,3727233,3276700,18446744073709551616,633217925,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000061.809575691,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796790834,751805098,0,0,0,633206324,14805,41100,0,577,100,0,0,633217927,3727233,3276700,18446744073709551616,633217927,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000062.840866430,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796793926,751808125,0,0,0,633206324,14805,41100,0,577,100,0,0,633217929,3727233,3276700,18446744073709551616,633217929,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000063.872376468,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796797019,751811132,0,0,0,633206324,14805,41100,0,577,100,0,0,633217932,3727233,3276700,18446744073709551616,633217932,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000064.905278625,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796800117,751814223,0,0,0,633206324,14805,41100,0,577,100,0,0,633217936,3727233,3276700,18446744073709551616,633217936,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000065.937093131,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796803212,751817311,0,0,0,633206324,14805,41100,0,577,100,0,0,633217940,3727233,3276700,18446744073709551616,633217940,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000066.966974386,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796806305,751820375,0,0,0,633206324,14805,41100,0,577,100,0,0,633217943,3727233,3276700,18446744073709551616,633217943,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000067.996995102,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796809390,751823455,0,0,0,633206324,14805,41100,0,577,100,0,0,633217945,3727233,3276700,18446744073709551616,633217945,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000069.027890949,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796812481,751826435,0,0,0,633206324,14805,41100,0,577,100,0,0,633217947,3727233,3276700,18446744073709551616,633217947,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000070.057145775,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796815572,751829485,0,0,0,633206324,14805,41100,0,577,100,0,0,633217949,3727233,3276700,18446744073709551616,633217949,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000071.088502375,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796818661,751832569,0,0,0,633206324,14805,41100,0,577,100,0,0,633217951,3727233,3276700,18446744073709551616,633217951,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000072.121463625,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796821759,751835662,0,0,0,633206324,14805,41100,0,577,100,0,0,633217953,3727233,3276700,18446744073709551616,633217953,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000073.153833597,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796824856,751838753,0,0,0,633206324,14805,41100,0,577,100,0,0,633217955,3727233,3276700,18446744073709551616,633217955,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000074.185548858,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796827951,751841840,0,0,0,633206324,14805,41100,0,577,100,0,0,633217957,3727233,3276700,18446744073709551616,633217957,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000075.218343289,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796831047,751844796,0,0,0,633206324,14805,41100,0,577,100,0,0,633217959,3727233,3276700,18446744073709551616,633217959,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000076.250101514,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796834144,751847886,0,0,0,633206324,14805,41100,0,577,100,0,0,633217961,3727233,3276700,18446744073709551616,633217961,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000077.281528023,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796837237,751850950,0,0,0,633206324,14805,41100,0,577,100,0,0,633217963,3727233,3276700,18446744073709551616,633217963,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000078.314051447,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796840332,751854040,0,0,0,633206324,14805,41100,0,577,100,0,0,633217965,3727233,3276700,18446744073709551616,633217965,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000079.346175083,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796843427,751857130,0,0,0,633206324,14805,41100,0,577,100,0,0,633217967,3727233,3276700,18446744073709551616,633217967,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000080.373181457,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796846512,751860166,0,0,0,633206324,14805,41100,0,577,100,0,0,633217969,3727233,3276700,18446744073709551616,633217969,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000081.405013886,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796849603,751863158,0,0,0,633206324,14805,41100,0,577,100,0,0,633217971,3727233,3276700,18446744073709551616,633217971,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000082.438407760,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796852701,751866251,0,0,0,633206324,14805,41100,0,577,100,0,0,633217973,3727233,3276700,18446744073709551616,633217973,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000083.471525670,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796855801,751869344,0,0,0,633206324,14805,41100,0,577,100,0,0,633217975,3727233,3276700,18446744073709551616,633217975,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000084.502942216,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796858895,751872433,0,0,0,633206324,14805,41100,0,577,100,0,0,633217977,3727233,3276700,18446744073709551616,633217977,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000085.535914488,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796861993,751875525,0,0,0,633206324,14805,41100,0,577,100,0,0,633217979,3727233,3276700,18446744073709551616,633217979,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000086.567226037,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796865083,751878509,0,0,0,633206324,14805,41100,0,577,100,0,0,633217982,3727233,3276700,18446744073709551616,633217982,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000087.599172382,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796868178,751881480,0,0,0,633206324,14805,41100,0,577,100,0,0,633217986,3727233,3276700,18446744073709551616,633217986,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000088.632321009,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796871276,751884572,0,0,0,633206324,14805,41100,0,577,100,0,0,633217990,3727233,3276700,18446744073709551616,633217990,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000089.665857492,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796874376,751887665,0,0,0,633206324,14805,41100,0,577,100,0,0,633217993,3727233,3276700,18446744073709551616,633217993,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000090.698830774,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796877475,751890759,0,0,0,633206324,14805,41100,0,577,100,0,0,633217995,3727233,3276700,18446744073709551616,633217995,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000091.732474395,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796880575,751893853,0,0,0,633206324,14805,41100,0,577,100,0,0,633217997,3727233,3276700,18446744073709551616,633217997,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000092.763391226,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796883669,751896852,0,0,0,633206324,14805,41100,0,577,100,0,0,633217999,3727233,3276700,18446744073709551616,633217999,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000093.789180680,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796886746,751899879,0,0,0,633206324,14805,41100,0,577,100,0,0,633218001,3727233,3276700,18446744073709551616,633218001,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000094.821275118,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796889840,751902968,0,0,0,633206324,14805,41100,0,577,100,0,0,633218003,3727233,3276700,18446744073709551616,633218003,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000095.853985310,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796892937,751906060,0,0,0,633206324,14805,41100,0,577,100,0,0,633218005,3727233,3276700,18446744073709551616,633218005,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000096.886384006,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796896033,751909150,0,0,0,633206324,14805,41100,0,577,100,0,0,633218007,3727233,3276700,18446744073709551616,633218007,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000097.919462584,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796899132,751912220,0,0,0,633206324,14805,41100,0,577,100,0,0,633218009,3727233,3276700,18446744073709551616,633218009,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000098.950357651,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796902225,751915176,0,0,0,633206324,14805,41100,0,577,100,0,0,633218011,3727233,3276700,18446744073709551616,633218011,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000099.983354276,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796905323,751918266,0,0,0,633206324,14805,41100,0,577,100,0,0,633218013,3727233,3276700,18446744073709551616,633218013,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000101.017067015,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796908421,751921360,0,0,0,633206324,14805,41100,0,577,100,0,0,633218015,3727233,3276700,18446744073709551616,633218015,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000102.049857981,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796911520,751924453,0,0,0,633206324,14805,41100,0,577,100,0,0,633218017,3727233,3276700,18446744073709551616,633218017,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000103.080885000,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796914614,751927538,0,0,0,633206324,14805,41100,0,577,100,0,0,633218019,3727233,3276700,18446744073709551616,633218019,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000104.114235849,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796917712,751930614,0,0,0,633206324,14805,41100,0,577,100,0,0,633218021,3727233,3276700,18446744073709551616,633218021,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000105.143684149,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796920804,751933581,0,0,0,633206324,14805,41100,0,577,100,0,0,633218023,3727233,3276700,18446744073709551616,633218023,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000106.175323237,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796923892,751936665,0,0,0,633206324,14805,41100,0,577,100,0,0,633218025,3727233,3276700,18446744073709551616,633218025,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000107.206244259,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796926986,751939752,0,0,0,633206324,14805,41100,0,577,100,0,0,633218027,3727233,3276700,18446744073709551616,633218027,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000108.238386704,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796930079,751942818,0,0,0,633206324,14805,41100,0,577,100,0,0,633218029,3727233,3276700,18446744073709551616,633218029,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000109.272295381,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796933182,751945913,0,0,0,633206324,14805,41100,0,577,100,0,0,633218032,3727233,3276700,18446744073709551616,633218032,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000110.301361570,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796936268,751948932,0,0,0,633206324,14805,41100,0,577,100,0,0,633218036,3727233,3276700,18446744073709551616,633218036,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000111.335575185,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796939369,751951952,0,0,0,633206324,14805,41100,0,577,100,0,0,633218040,3727233,3276700,18446744073709551616,633218040,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000112.368282390,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796942466,751955044,0,0,0,633206324,14805,41100,0,577,100,0,0,633218043,3727233,3276700,18446744073709551616,633218043,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000113.401465600,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796945565,751958136,0,0,0,633206324,14805,41100,0,577,100,0,0,633218045,3727233,3276700,18446744073709551616,633218045,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000114.434569540,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796948663,751961229,0,0,0,633206324,14805,41100,0,577,100,0,0,633218047,3727233,3276700,18446744073709551616,633218047,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000115.467025278,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796951761,751964322,0,0,0,633206324,14805,41100,0,577,100,0,0,633218049,3727233,3276700,18446744073709551616,633218049,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000116.492516753,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796954832,751967287,0,0,0,633206324,14805,41100,0,577,100,0,0,633218051,3727233,3276700,18446744073709551616,633218051,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000117.523567634,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796957926,751970342,0,0,0,633206324,14805,41100,0,577,100,0,0,633218053,3727233,3276700,18446744073709551616,633218053,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000118.554782671,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796961018,751973409,0,0,0,633206324,14805,41100,0,577,100,0,0,633218055,3727233,3276700,18446744073709551616,633218055,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000119.583949452,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796964109,751976494,0,0,0,633206324,14805,41100,0,577,100,0,0,633218057,3727233,3276700,18446744073709551616,633218057,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000120.610586410,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796967185,751979565,0,0,0,633206324,14805,41100,0,577,100,0,0,633218059,3727233,3276700,18446744073709551616,633218059,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000121.642373728,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796970279,751982651,0,0,0,633206324,14805,41100,0,577,100,0,0,633218061,3727233,3276700,18446744073709551616,633218061,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000122.675009184,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796973374,751985609,0,0,0,633206324,14805,41100,0,577,100,0,0,633218063,3727233,3276700,18446744073709551616,633218063,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000123.708326223,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796976472,751988703,0,0,0,633206324,14805,41100,0,577,100,0,0,633218065,3727233,3276700,18446744073709551616,633218065,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000124.741754564,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796979571,751991795,0,0,0,633206324,14805,41100,0,577,100,0,0,633218067,3727233,3276700,18446744073709551616,633218067,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000125.775019792,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796982671,751994889,0,0,0,633206324,14805,41100,0,577,100,0,0,633218069,3727233,3276700,18446744073709551616,633218069,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000126.805803093,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796985764,751997976,0,0,0,633206324,14805,41100,0,577,100,0,0,633218071,3727233,3276700,18446744073709551616,633218071,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000127.835184041,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796988856,752001012,0,0,0,633206324,14805,41100,0,577,100,0,0,633218073,3727233,3276700,18446744073709551616,633218073,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000128.863188002,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796991933,752003982,0,0,0,633206324,14805,41100,0,577,100,0,0,633218075,3727233,3276700,18446744073709551616,633218075,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000129.894910766,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796995028,752007071,0,0,0,633206324,14805,41100,0,577,100,0,0,633218077,3727233,3276700,18446744073709551616,633218077,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000130.928345529,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,796998129,752010166,0,0,0,633206324,14805,41100,0,577,100,0,0,633218079,3727233,3276700,18446744073709551616,633218079,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000131.960808576,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797001225,752013256,0,0,0,633206324,14805,41100,0,577,100,0,0,633218081,3727233,3276700,18446744073709551616,633218081,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000132.993760555,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797004324,752016348,0,0,0,633206324,14805,41100,0,577,100,0,0,633218084,3727233,3276700,18446744073709551616,633218084,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000134.022544529,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797007407,752019337,0,0,0,633206324,14805,41100,0,577,100,0,0,633218088,3727233,3276700,18446744073709551616,633218088,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000135.050249373,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797010488,752022375,0,0,0,633206324,14805,41100,0,577,100,0,0,633218092,3727233,3276700,18446744073709551616,633218092,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000136.081723806,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797013580,752025462,0,0,0,633206324,14805,41100,0,577,100,0,0,633218095,3727233,3276700,18446744073709551616,633218095,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000137.114565843,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797016678,752028555,0,0,0,633206324,14805,41100,0,577,100,0,0,633218097,3727233,3276700,18446744073709551616,633218097,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000138.147422662,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797019777,752031646,0,0,0,633206324,14805,41100,0,577,100,0,0,633218099,3727233,3276700,18446744073709551616,633218099,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000139.179890237,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797022873,752034717,0,0,0,633206324,14805,41100,0,577,100,0,0,633218101,3727233,3276700,18446744073709551616,633218101,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000140.208091137,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797025956,752037668,0,0,0,633206324,14805,41100,0,577,100,0,0,633218103,3727233,3276700,18446744073709551616,633218103,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000141.236835755,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797029040,752040747,0,0,0,633206324,14805,41100,0,577,100,0,0,633218105,3727233,3276700,18446744073709551616,633218105,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000142.269295809,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797032136,752043838,0,0,0,633206324,14805,41100,0,577,100,0,0,633218107,3727233,3276700,18446744073709551616,633218107,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000143.301636223,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797035234,752046930,0,0,0,633206324,14805,41100,0,577,100,0,0,633218109,3727233,3276700,18446744073709551616,633218109,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000144.327892478,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797038317,752050008,0,0,0,633206324,14805,41100,0,577,100,0,0,633218111,3727233,3276700,18446744073709551616,633218111,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000145.354980281,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797041395,752053058,0,0,0,633206324,14805,41100,0,577,100,0,0,633218113,3727233,3276700,18446744073709551616,633218113,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000146.384450428,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797044479,752056030,0,0,0,633206324,14805,41100,0,577,100,0,0,633218115,3727233,3276700,18446744073709551616,633218115,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000147.418559891,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797047579,752059125,0,0,0,633206324,14805,41100,0,577,100,0,0,633218117,3727233,3276700,18446744073709551616,633218117,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000148.449956491,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797050675,752062212,0,0,0,633206324,14805,41100,0,577,100,0,0,633218119,3727233,3276700,18446744073709551616,633218119,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000149.477258884,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797053755,752065236,0,0,0,633206324,14805,41100,0,577,100,0,0,633218121,3727233,3276700,18446744073709551616,633218121,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000150.507953654,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797056850,752068326,0,0,0,633206324,14805,41100,0,577,100,0,0,633218123,3727233,3276700,18446744073709551616,633218123,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000151.537012688,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797059933,752071338,0,0,0,633206324,14805,41100,0,577,100,0,0,633218125,3727233,3276700,18446744073709551616,633218125,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000152.570018846,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797063031,752074365,0,0,0,633206324,14805,41100,0,577,100,0,0,633218127,3727233,3276700,18446744073709551616,633218127,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000153.603403613,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797066129,752077457,0,0,0,633206324,14805,41100,0,577,100,0,0,633218129,3727233,3276700,18446744073709551616,633218129,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000154.636342612,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797069226,752080550,0,0,0,633206324,14805,41100,0,577,100,0,0,633218131,3727233,3276700,18446744073709551616,633218131,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000155.666337991,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797072318,752083635,0,0,0,633206324,14805,41100,0,577,100,0,0,633218134,3727233,3276700,18446744073709551616,633218134,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000156.698936870,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797075414,752086725,0,0,0,633206324,14805,41100,0,577,100,0,0,633218138,3727233,3276700,18446744073709551616,633218138,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000157.732079795,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797078509,752089710,0,0,0,633206324,14805,41100,0,577,100,0,0,633218142,3727233,3276700,18446744073709551616,633218142,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000158.765560638,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797081611,752092775,0,0,0,633206324,14805,41100,0,577,100,0,0,633218145,3727233,3276700,18446744073709551616,633218145,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000159.798393820,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797084708,752095842,0,0,0,633206324,14805,41100,0,577,100,0,0,633218147,3727233,3276700,18446744073709551616,633218147,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000160.830567251,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797087805,752098934,0,0,0,633206324,14805,41100,0,577,100,0,0,633218149,3727233,3276700,18446744073709551616,633218149,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000161.862745959,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797090901,752102024,0,0,0,633206324,14805,41100,0,577,100,0,0,633218151,3727233,3276700,18446744073709551616,633218151,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000162.890704930,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797093983,752105098,0,0,0,633206324,14805,41100,0,577,100,0,0,633218153,3727233,3276700,18446744073709551616,633218153,724969,633216989,3001241,0,0,0,8799,820,4028,0,12500
1786000163.920221658,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,797097074,752108051,0,0,0,633206324,14805,41100,0,577,100,0,0,633218155,3727233,3276700,18446744073709551616,633218155,724970,633216989,3001241,0,0,0,8799,820,4028,0,12500
