ts,cmd_get,cmd_set,get_hits,get_misses,rcount,ravg,rp99,wcount,wavg,wp99,badcrc,err5,cpu_total,cpu_idle,re2ec,re2ea,re2ep99,we2ec,we2ea,we2ep99,radmit,wadmit,wret,waitenq,yields,srvc,srva,srvp50,srvp99,quec,quea,bkc,bka,rxfer,rcrypto,rsync,wxfer,wcrypto,wsync,rp50,wp50
1786087155.065536098,725765205,1000064,637677031,88088174,637677034,18706,52600,1000064,23360,465900,0,88088174,1057564840,895419059,637677031,24649,112200,1000064,35638,774700,5942,12059,217,0,0,722167313,529290,531800,1068500,722167313,58113,638677095,519238,15667,586,31,20052,1635,20,15800,5100
1786087156.099703090,735483613,1511689,647395439,88088174,647399387,18685,52600,1512195,18056,286200,0,88088174,1057567936,895419245,647411683,24662,114200,1512882,26438,627900,5976,8144,241,0,0,732422311,530848,532800,1073600,732429003,58266,648944972,520054,15646,586,31,15446,1367,21,15800,5800
1786087157.147765987,9843829,518093,9843829,0,9834579,17438,59600,517936,7780,30200,0,0,1057571085,895419361,9847271,25654,177100,518621,8602,32100,8244,506,316,0,0,10382688,547500,520400,1157000,10389836,61779,10396406,484787,14419,595,31,6530,853,21,13800,6300
1786087158.179925991,19176920,1009318,19176920,0,19167722,17947,62400,1009273,7980,30600,0,0,1057574179,895419487,19184851,26421,174200,1010140,8808,32600,8489,505,323,0,0,20211789,533278,491100,1343800,20218427,61691,20226187,470790,14826,607,33,6685,867,21,13900,6300
1786087159.216239273,28406127,1495064,28406127,0,28396791,18052,63600,1494959,8026,30800,0,0,1057577283,895419724,28411117,26572,163300,1495710,8864,32900,8528,503,334,0,0,29923314,503186,454200,1402900,29930773,59696,29938334,442663,14898,612,33,6719,875,22,13900,6300
1786087160.249860973,37802857,1989623,37802857,0,37793416,18064,63900,1989503,8063,30900,1,0,1057580376,895419944,37807824,26592,159700,1990236,8908,33000,8535,504,340,0,0,39815000,490788,439500,1417500,39822316,58903,39829691,431036,14904,611,33,6742,882,23,13900,6300
1786087161.282403793,46868694,2466774,46868695,0,46859701,18104,64200,2466702,8072,31000,1,0,1057583468,895420207,46874700,26660,157400,2467489,8928,33100,8562,505,350,0,0,49359645,480481,426800,1447300,49368052,58130,49375467,421511,14927,614,33,6748,883,23,13900,6300
1786087162.307016574,56066264,2950857,56066268,0,56055809,18128,64400,2950630,8084,31000,1,0,1057586535,895420443,56068197,26690,156300,2951262,8939,33200,8566,504,350,0,0,59034169,474598,420200,1456100,59040988,57745,59047230,416022,14941,615,33,6759,882,22,13900,6300
1786087163.336811251,65111478,3426919,65111478,0,65102548,18133,64500,3426852,8081,31000,1,0,1057589614,895420714,65117935,26696,154500,3427675,8938,33200,8567,503,354,0,0,68564447,468151,412700,1466800,68572510,57291,68579197,410037,14948,615,33,6754,885,22,13900,6300
1786087164.368902100,74495822,3920833,74495822,0,74486910,18178,64700,3920765,8097,31000,1,0,1057592710,895420824,74501744,26774,156900,3921530,8956,33200,8599,504,354,0,0,78440706,474657,419200,1519800,78448813,57869,78456413,415959,14986,616,33,6769,886,22,13900,6300
1786087165.399293061,83482220,4393790,83482220,0,83472630,18189,64800,4393615,8105,31100,1,0,1057595791,895421101,83484391,26787,155300,4394222,8965,33200,8600,504,354,0,0,87893348,469029,412900,1521100,87900046,57462,87906582,410736,14991,616,33,6772,888,23,14000,6300
1786087166.428782347,92567035,4871951,92567035,0,92557016,18197,64800,4871725,8114,31100,1,0,1057598872,895421350,92568884,26802,154500,4872340,8975,33300,8607,505,354,0,0,97455297,465592,408900,1527900,97462707,57218,97468959,407556,14996,617,34,6779,890,22,14000,6300
1786087167.459473636,101615468,5348193,101615468,0,101606773,18204,64800,5348073,8127,31100,1,0,1057601951,895421616,101620270,26809,153700,5348807,8988,33300,8606,504,356,0,0,106986764,461837,404700,1522700,106992828,56949,106998670,404048,15001,617,34,6789,892,22,14000,6300
1786087168.493093579,110643931,5823365,110643931,0,110634853,18199,64800,5823236,8130,31100,1,0,1057605033,895421903,110648455,26806,153000,5823984,8993,33300,8609,505,356,0,0,116488599,459089,401400,1531200,116496118,56745,116503630,401519,14995,617,34,6790,892,22,14000,6300
1786087169.531601774,120174496,6324972,120174496,0,120164218,18191,64900,6324794,8126,31100,1,0,1057608151,895422087,120176917,26792,153000,6325404,8989,33300,8603,505,357,0,0,126515188,459043,401700,1524500,126520084,56754,126528277,401501,14990,617,34,6785,893,22,13900,6300
1786087170.562260543,129618480,6822024,129618480,0,129609065,18199,65000,6821870,8126,31100,1,0,1057611246,895422218,129622210,26809,153700,6822560,8990,33300,8610,505,357,0,0,136460643,461241,404000,1543700,136467512,56919,136473649,403498,14997,617,34,6785,893,22,13900,6300
1786087171.594383561,138877148,7309321,138877148,0,138867923,18197,65000,7309192,8121,31100,1,0,1057614336,895422458,138881782,26806,153500,7309942,8984,33300,8610,505,357,0,0,146208903,460572,403200,1544300,146216962,56861,146223947,402885,14995,617,34,6780,892,22,13900,6300
1786087172.627600648,148178984,7798893,148178984,0,148169251,18192,65000,7798754,8122,31100,1,0,1057617426,895422687,148183611,26796,152900,7799513,8987,33300,8604,504,358,0,0,156001013,458880,401400,1542500,156009187,56739,156016368,401305,14989,617,34,6780,895,22,13900,6300
1786087173.659883402,157595353,8294482,157595353,0,157586411,18190,65100,8294385,8123,31100,1,0,1057620520,895422904,157600955,26791,152900,8295174,8989,33300,8603,505,360,0,0,165913614,458858,401600,1543200,165922494,56757,165930453,401280,14987,617,34,6779,894,22,13900,6300
1786087174.699136454,166912438,8784863,166912438,0,166903373,18193,65000,8784804,8120,31100,1,0,1057623628,895423150,166919275,26796,152700,8785615,8986,33300,8603,505,359,0,0,175721550,458408,401100,1548400,175730299,56741,175738259,400842,14991,617,34,6777,895,22,13900,6300
1786087175.741996961,176380342,9283172,176380342,0,176371495,18198,65100,9284934,8121,31100,1,0,1057626759,895423319,176421146,26804,152900,9285695,8988,33300,8607,505,361,0,0,185724320,459210,401800,1556100,185732259,56813,185738648,401576,14998,617,34,6778,894,22,13900,6300
1786087176.776341408,185693319,9773332,185693319,0,185684455,18208,65200,9773247,8125,31100,1,0,1057629859,895423470,185699544,26820,153400,9774073,8993,33300,8612,505,361,0,0,195491973,460468,403000,1565800,195499976,56912,195506986,402723,15003,617,34,6783,895,22,13900,6300
1786087177.807984902,194729243,10248900,194729243,0,194719845,18207,65200,10248762,8127,31100,1,0,1057632946,895423743,194732805,26818,152800,10249427,8994,33400,8611,505,360,0,0,204998970,458396,400800,1557900,205006417,56764,205014153,400802,15001,617,34,6783,895,22,14000,6300
1786087178.838422313,203833183,10728067,203833183,0,203823990,18212,65200,10727980,8129,31200,1,0,1057636030,895424008,203838696,26822,152400,10728754,8997,33400,8610,506,360,0,0,214584941,457199,399400,1557100,214593987,56696,214600903,399672,15006,617,34,6785,895,22,14000,6300
1786087179.869915457,213193371,11220699,213193372,0,213183899,18213,65100,11220559,8123,31100,1,0,1057639123,895424241,213197572,26827,152600,11221260,8990,33300,8614,505,359,0,0,224434830,458035,400200,1565900,224442734,56756,224448648,400446,15008,617,34,6780,894,22,13900,6300
1786087180.908260310,222486099,11709795,222486099,0,222476349,18212,65100,11709775,8122,31100,1,0,1057642230,895424479,222525541,26826,152500,11712216,8988,33300,8614,505,359,0,0,234254375,457966,400000,1570500,234261686,56753,234268029,400383,15010,617,34,6782,895,22,13900,6300
1786087181.939930647,231965582,12208715,231965582,0,231956749,18216,65100,12208657,8123,31100,1,0,1057645325,895424597,231973603,26832,152800,12209566,8987,33300,8617,505,358,0,0,244202557,458716,400900,1571700,244210724,56813,244218211,401066,15011,617,34,6780,895,22,13900,6300
1786087182.974012738,241364883,12703416,241364883,0,241356096,18216,65200,12703413,8124,31100,2,0,1057648418,895424790,241372381,26832,152800,12704196,8989,33300,8616,505,358,0,0,254094831,458817,401100,1573500,254102974,56838,254110628,401144,15011,617,34,6779,896,22,13900,6300
1786087184.007554559,250903496,13205445,250903496,0,250931388,18209,65100,13207244,8121,31100,2,0,1057651514,895424998,250944423,26820,152800,13207969,8985,33300,8611,505,358,0,0,264168944,458955,401500,1567000,264175963,56863,264182584,401261,15005,617,34,6776,895,22,13900,6300
1786087185.041783448,259969307,13682589,259969307,0,259959490,18210,65100,13682426,8125,31100,3,0,1057654605,895425279,259972739,26823,152500,13683133,8990,33300,8612,505,359,0,0,273671834,457660,400000,1565500,273679095,56771,273685409,400062,15006,617,34,6779,896,22,13900,6300
1786087186.071336450,268892874,14152258,268892874,0,268883591,18211,65100,14152168,8125,31100,3,0,1057657684,895425572,268898304,26824,152200,14152884,8992,33300,8613,505,360,0,0,283068488,456605,398700,1568300,283076647,56682,283082799,399086,15007,617,34,6779,896,22,13900,6300
1786087187.099371400,277768546,14619393,277768546,0,277758357,18215,65100,14619100,8128,31200,3,0,1057660762,895425848,277768192,26829,151900,14619660,8995,33400,8615,505,361,0,0,292401337,455497,397500,1566300,292406170,56601,292411260,398065,15009,617,34,6781,897,21,13900,6300
1786087188.129016297,287042231,15107488,287042231,0,287032509,18226,65200,15107319,8130,31200,3,0,1057663851,895425971,287046140,26848,152500,15108062,8997,33300,8622,506,360,0,0,302170505,457188,399100,1578100,302177583,56730,302183854,399624,15020,617,34,6782,898,21,13900,6300
1786087189.158900627,296107632,15584606,296107632,0,296097756,18227,65200,15584391,8129,31200,3,0,1057666928,895426232,296109830,26849,152300,15585035,8997,33400,8622,506,361,0,0,311710386,456427,398200,1577900,311717389,56671,311723722,398920,15020,617,34,6781,897,21,13900,6300
1786087190.193729225,305376861,16072471,305376861,0,305367499,18227,65200,16072358,8129,31200,3,0,1057670021,895426474,305381736,26850,152400,16073087,8997,33400,8622,505,361,0,0,321471160,456574,398300,1581400,321479834,56678,321486961,399066,15021,617,34,6780,897,22,13900,6300
1786087191.230376214,314912777,16574354,314912777,0,314904114,18222,65200,16574298,8127,31100,3,0,1057673128,895426686,314919784,26842,152200,16575121,8994,33300,8620,505,361,0,0,331513153,456258,398000,1578400,331522426,56657,331530273,398768,15017,617,34,6779,897,22,13900,6300
1786087192.262505775,324369148,17072064,324369148,0,324358857,18218,65100,17071803,8126,31100,3,0,1057676222,895426900,324370402,26837,152300,17072421,8993,33300,8618,505,360,0,0,341457150,456605,398500,1577800,341463497,56679,341469787,399095,15013,616,34,6778,897,22,13900,6300
1786087193.297595817,333458109,17550434,333458109,0,333448855,18218,65100,17550339,8127,31100,3,0,1057679320,895427153,333464453,26837,152100,17551170,8993,33300,8619,505,360,0,0,351032956,455775,397600,1575400,351042021,56616,351050054,398328,15014,617,34,6779,898,22,13900,6300
1786087194.349920098,342773172,18040703,342773172,0,342764497,18227,65200,18040596,8128,31100,4,0,1057682475,895427282,342811467,26851,152400,18043216,8995,33300,8624,505,360,0,0,360874112,456813,398600,1580200,360881184,56691,360888875,399288,15023,617,34,6780,898,22,13900,6300
1786087195.388072806,351820011,18516842,351820011,0,351836432,18227,65100,18518079,8132,31200,4,0,1057685576,895427549,351850379,26852,152300,18518832,8999,33300,8625,505,360,0,0,370387476,456172,397900,1580800,370395313,56649,370403449,398690,15022,617,34,6782,899,22,13900,6300
1786087196.418724136,360845979,18991892,360845979,0,360836301,18229,65100,18991746,8132,31100,4,0,1057688660,895427848,360849835,26856,152200,18992416,9000,33300,8627,506,360,0,0,379858900,455813,397300,1586600,379865514,56618,379872186,398358,15023,617,34,6782,899,22,13900,6300
1786087197.448841574,370200389,19484236,370200389,0,370190958,18231,65100,19484115,8133,31100,4,0,1057691749,895428057,370206211,26857,152200,19484934,9001,33300,8626,506,361,0,0,389709049,455900,397500,1588500,389717329,56628,389724529,398437,15025,617,34,6783,899,22,13900,6300
1786087198.482948913,379586957,19978260,379586958,0,379577338,18228,65100,19978107,8134,31100,4,0,1057694842,895428282,379590530,26851,152100,19978771,9002,33300,8623,506,361,0,0,399585507,455686,397200,1586900,399592708,56608,399600140,398244,15021,617,34,6784,899,22,13900,6300
1786087199.514706287,388907759,20468823,388907759,0,388898339,18225,65100,20468748,8134,31100,4,0,1057697934,895428475,388914330,26846,152000,20469598,9002,33300,8622,506,361,0,0,409402979,455334,396900,1583300,409411798,56584,409419017,397916,15019,617,34,6783,899,22,13900,6300
1786087200.548569986,398183902,20957044,398183902,0,398174293,18230,65200,20956878,8136,31100,4,0,1057701036,895428625,398186882,26854,152200,20957536,9004,33300,8624,506,361,0,0,419160973,456013,397600,1588000,419167858,56634,419174629,398544,15022,617,35,6785,899,22,13900,6300
1786087201.582139214,407391501,21441660,407391501,0,407381876,18230,65200,21441477,8136,31100,4,0,1057704129,895428881,407394223,26854,152100,21442081,9004,33300,8624,506,361,0,0,428850709,455707,397200,1590200,428856581,56608,428863375,398263,15023,617,35,6785,899,22,13900,6300
1786087202.613997671,416383182,21914908,416383182,0,416374265,18229,65200,21914820,8136,31200,4,0,1057707214,895429167,416389346,26854,152000,21915623,9005,33400,8624,506,361,0,0,438323494,455097,396500,1591000,438330501,56558,438338184,397703,15022,617,35,6785,899,22,13900,6300
1786087203.647057661,425683716,22404407,425683716,0,425674392,18228,65200,22404316,8135,31200,4,0,1057710308,895429415,425690177,26851,151900,22405150,9004,33400,8623,506,361,0,0,448115322,454884,396300,1590200,448123319,56537,448129635,397511,15022,617,35,6784,899,23,13900,6300
1786087204.676419826,435164192,22903373,435164193,0,435154827,18224,65200,22903242,8134,31100,4,0,1057713387,895429630,435168312,26846,152000,22903946,9003,33300,8621,507,361,0,0,458088970,455262,396800,1588500,458096176,56562,458103078,397870,15019,617,35,6782,899,23,13900,6300
1786087205.710869494,444347594,23386718,444347594,0,444338078,18229,65200,23386565,8135,31200,4,0,1057716494,895429817,444351571,26853,152000,23387269,9005,33400,8624,507,361,0,0,467754824,455273,396800,1589100,467760443,56565,467766325,397874,15022,617,35,6783,899,22,13900,6300
1786087206.746749259,453670681,23877399,453670682,0,453660393,18232,65200,23877172,8135,31200,4,0,1057719605,895429959,453672783,26857,152100,23877838,9004,33400,8625,507,361,0,0,477564856,455444,397000,1588700,477572115,56580,477579275,398034,15024,617,35,6783,899,22,13900,6300
1786087207.778959322,462800206,24357913,462800206,0,462792036,18234,65200,24357840,8137,31200,4,0,1057722703,895430188,462805972,26862,152200,24358606,9007,33400,8627,507,361,0,0,487182877,455469,396900,1589200,487191182,56585,487197985,398051,15027,617,35,6786,898,22,14000,6300
1786087208.812729758,472311641,24858509,472311641,0,472302586,18232,65200,24858399,8134,31200,4,0,1057725799,895430401,472317088,26857,152200,24859190,9004,33400,8625,507,361,0,0,497193596,455777,397400,1589700,497201972,56599,497209570,398344,15025,617,35,6783,898,22,13900,6300
1786087209.851320285,481702098,25352740,481702099,0,481692846,18229,65200,25352606,8132,31200,4,0,1057728908,895430626,481706405,26853,152100,25353326,9001,33400,8623,507,361,0,0,507076774,455356,397000,1586900,507083594,56565,507090098,397956,15023,617,35,6781,898,22,13900,6300
1786087210.885953317,491137080,25849327,491137081,0,491128316,18228,65200,25849248,8130,31200,4,0,1057732012,895430831,491143336,26852,152200,25850015,9000,33400,8624,507,362,0,0,517010972,455509,397200,1586100,517019040,56573,517026351,398102,15022,617,35,6780,898,22,13900,6300
1786087211.921231243,500240912,26328465,500240912,0,500231901,18234,65300,26328389,8132,31200,4,0,1057735119,895430997,500247677,26861,152200,26329243,9003,33400,8626,507,362,0,0,526596904,455451,397100,1586100,526605793,56571,526615223,398045,15027,617,35,6782,897,22,14000,6300
1786087212.952888803,509495380,26815541,509495381,0,509486110,18237,65300,26815409,8132,31200,4,0,1057738218,895431178,509499805,26866,152400,26816126,9002,33400,8628,507,362,0,0,536332378,456127,397800,1586900,536338784,56625,536345803,398667,15030,617,35,6782,897,22,14000,6300
1786087213.982070859,518569593,27293137,518569593,0,518560203,18236,65300,27292958,8133,31200,4,0,1057741297,895431452,518572876,26864,152200,27293661,9003,33400,8627,507,362,0,0,545882424,455590,397200,1586800,545888820,56585,545895007,398175,15029,617,35,6783,897,22,14000,6300
1786087215.014542062,527788931,27778364,527788931,0,527778483,18235,65300,27778112,8133,31200,4,0,1057744389,895431697,527789708,26862,152200,27778695,9003,33400,8627,507,362,0,0,555583047,455226,396800,1585100,555588409,56555,555594360,397836,15028,617,35,6783,897,22,14000,6300
