ts,cmd_get,cmd_set,get_hits,get_misses,rcount,ravg,rp99,wcount,wavg,wp99,badcrc,err5,cpu_total,cpu_idle,re2ec,re2ea,re2ep99,we2ec,we2ea,we2ep99,radmit,wadmit,wret,waitenq,yields,srvc,srva,srvp50,srvp99,quec,quea,bkc,bka,rxfer,rcrypto,rsync,wxfer,wcrypto,wsync,rp50,wp50
1785997687.006508312,0,463136521,0,0,0,0,0,463135696,13921,39500,0,0,789668784,746507288,0,0,0,463140025,14607,40400,0,585,99,0,0,463142656,3679623,3276700,18446744073709551616,463144186,717179,463145106,2961401,0,0,0,8698,821,3895,0,12300
1785997688.051214797,0,466794566,0,0,0,0,0,466793581,13923,39500,0,0,789671915,746507304,0,0,0,466797933,14608,40400,0,586,99,0,0,466800170,3680261,3276700,18446744073709551616,466803966,717301,466805206,2961917,0,0,0,8699,821,3895,0,12300
1785997689.101248060,0,470535804,0,0,0,0,0,470534758,13923,39500,0,0,789675062,746507317,0,0,0,470538884,14609,40400,0,586,99,0,0,470541410,3680330,3276700,18446744073709551616,470542843,717315,470544867,2961972,0,0,0,8699,821,3895,0,12300
1785997690.146175320,0,474290878,0,0,0,0,0,474289878,13922,39500,0,0,789678194,746507318,0,0,0,474294191,14608,40400,0,585,99,0,0,474296025,3680131,3276700,18446744073709551616,474297538,717284,474300576,2961804,0,0,0,8699,821,3895,0,12300
1785997691.192950056,0,478035051,0,0,0,0,0,478034235,13922,39500,0,0,789681331,746507321,0,0,0,478038298,14608,40400,0,585,99,0,0,478039527,3680072,3276700,18446744073709551616,478042553,717277,478045086,2961754,0,0,0,8699,821,3895,0,12300
1785997692.240536207,0,481801848,0,0,0,0,0,481801053,13922,39500,0,0,789684470,746507322,0,0,0,481805269,14607,40400,0,585,99,0,0,481805951,3679834,3276700,18446744073709551616,481810083,717240,481812393,2961554,0,0,0,8698,821,3895,0,12300
1785997693.283013865,0,485548276,0,0,0,0,0,485547467,13921,39500,0,0,789687597,746507323,0,0,0,485551736,14607,40400,0,585,99,0,0,485552765,3679675,3276700,18446744073709551616,485556791,717214,485558488,2961418,0,0,0,8698,821,3895,0,12300
1785997694.329296050,0,489199588,0,0,0,0,0,489198619,13923,39500,0,0,789690732,746507348,0,0,0,489203073,14609,40400,0,585,99,0,0,489206062,3680328,3276700,18446744073709551616,489208465,717335,489209029,2961949,0,0,0,8699,821,3896,0,12300
1785997695.372523318,0,492941273,0,0,0,0,0,492940297,13923,39500,0,0,789693861,746507355,0,0,0,492944277,14608,40400,0,585,99,0,0,492945663,3680225,3276700,18446744073709551616,492950175,717316,492951182,2961867,0,0,0,8699,821,3896,0,12300
1785997696.425051469,0,496721676,0,0,0,0,0,496720875,13922,39500,0,0,789697017,746507357,0,0,0,496725232,14608,40400,0,585,99,0,0,496727715,3680031,3276700,18446744073709551616,496730357,717287,496732182,2961700,0,0,0,8699,821,3896,0,12300
1785997697.469708079,0,500475825,0,0,0,0,0,500475074,13922,39500,0,0,789700149,746507359,0,0,0,500479366,14607,40400,0,585,99,0,0,500482726,3679831,3276700,18446744073709551616,500486986,717257,500487509,2961532,0,0,0,8698,821,3896,0,12300
1785997698.508493227,0,504213087,0,0,0,0,0,504211920,13921,39500,0,0,789703263,746507360,0,0,0,504215607,14607,40400,0,585,99,0,0,504216489,3679646,3276700,18446744073709551616,504217990,717228,504218496,2961379,0,0,0,8698,821,3896,0,12300
1785997699.551098758,0,507925010,0,0,0,0,0,507924031,13922,39500,0,0,789706387,746507362,0,0,0,507928285,14607,40400,0,585,99,0,0,507931407,3679733,3276700,18446744073709551616,507932676,717238,507936196,2961451,0,0,0,8698,821,3896,0,12300
1785997700.597748845,0,511607826,0,0,0,0,0,511606884,13923,39500,0,0,789709527,746507381,0,0,0,511610926,14609,40400,0,585,99,0,0,511612563,3680125,3276700,18446744073709551616,511613046,717307,511615393,2961776,0,0,0,8699,821,3896,0,12300
1785997701.650530622,0,515376739,0,0,0,0,0,515376040,13923,39500,0,0,789712681,746507385,0,0,0,515380304,14608,40400,0,585,99,0,0,515382373,3680060,3276700,18446744073709551616,515384520,717291,515385009,2961728,0,0,0,8699,821,3896,0,12300
1785997702.697730861,0,519157190,0,0,0,0,0,519156372,13922,39500,0,0,789715818,746507386,0,0,0,519160485,14607,40300,0,585,99,0,0,519163336,3679753,3276700,18446744073709551616,519166898,717240,519166620,2961468,0,0,0,8698,821,3896,0,12300
1785997703.742691108,0,522921880,0,0,0,0,0,522921121,13921,39500,0,0,789718952,746507388,0,0,0,522925176,14607,40300,0,585,99,0,0,522927411,3679489,3276700,18446744073709551616,522929399,717200,522932264,2961246,0,0,0,8698,821,3896,0,12300
1785997704.786770718,0,526685927,0,0,0,0,0,526684968,13921,39500,0,0,789722080,746507389,0,0,0,526689052,14606,40300,0,585,99,0,0,526690710,3679268,3276700,18446744073709551616,526692324,717162,526695522,2961064,0,0,0,8697,821,3896,0,12300
1785997705.829492914,0,530348504,0,0,0,0,0,530347503,13922,39500,0,0,789725208,746507399,0,0,0,530351711,14608,40300,0,585,99,0,0,530354029,3679710,3276700,18446744073709551616,530356020,717241,530358621,2961425,0,0,0,8698,821,3896,0,12300
1785997706.874945333,0,534058957,0,0,0,0,0,534057852,13923,39500,0,0,789728340,746507423,0,0,0,534062013,14608,40300,0,585,99,0,0,534065147,3679867,3276700,18446744073709551616,534066718,717275,534067609,2961548,0,0,0,8698,821,3896,0,12300
1785997707.922900462,0,537808147,0,0,0,0,0,537807303,13922,39500,0,0,789731483,746507425,0,0,0,537811695,14608,40300,0,585,99,0,0,537814100,3679800,3276700,18446744073709551616,537817926,717258,537819982,2961498,0,0,0,8698,821,3896,0,12300
1785997708.972716625,0,541593195,0,0,0,0,0,541592297,13922,39500,0,0,789734630,746507426,0,0,0,541596953,14607,40300,0,585,99,0,0,541599534,3679552,3276700,18446744073709551616,541601482,717220,541603037,2961289,0,0,0,8698,821,3896,0,12300
1785997710.020021520,0,545370897,0,0,0,0,0,545369883,13921,39500,0,0,789737768,746507427,0,0,0,545374417,14606,40300,0,585,99,0,0,545375282,3679289,3276700,18446744073709551616,545379807,717179,545382167,2961067,0,0,0,8697,821,3896,0,12300
1785997711.067280181,0,549139688,0,0,0,0,0,549138604,13921,39500,0,0,789740906,746507429,0,0,0,549142687,14606,40300,0,585,99,0,0,549145375,3679078,3276700,18446744073709551616,549147131,717145,549149182,2960891,0,0,0,8697,821,3896,0,12300
1785997712.109350928,0,552743861,0,0,0,0,0,552742964,13923,39500,0,0,789744030,746507453,0,0,0,552747265,14608,40300,0,585,99,0,0,552749155,3679957,3276700,18446744073709551616,552752458,717278,552753884,2961635,0,0,0,8698,821,3896,0,12300
1785997713.149681245,0,556499239,0,0,0,0,0,556498435,13922,39500,0,0,789747151,746507456,0,0,0,556502303,14607,40300,0,585,99,0,0,556504417,3679714,3276700,18446744073709551616,556505835,717243,556508709,2961426,0,0,0,8698,821,3896,0,12300
1785997714.189011485,0,560244769,0,0,0,0,0,560243905,13921,39500,0,0,789750264,746507457,0,0,0,560248012,14606,40300,0,585,99,0,0,560251163,3679437,3276700,18446744073709551616,560253058,717198,560254420,2961195,0,0,0,8697,821,3896,0,12300
1785997715.229685683,0,563994996,0,0,0,0,0,563994480,13920,39500,0,0,789753381,746507459,0,0,0,563998786,14606,40300,0,585,99,0,0,564001348,3679134,3276700,18446744073709551616,564003665,717155,564004255,2960936,0,0,0,8697,821,3896,0,12300
1785997716.270939770,0,567756788,0,0,0,0,0,567755659,13920,39400,0,0,789756507,746507460,0,0,0,567759514,14605,40300,0,585,99,0,0,567761294,3678866,3276700,18446744073709551616,567763045,717113,567764283,2960712,0,0,0,8696,821,3896,0,12300
1785997717.319819770,0,571474692,0,0,0,0,0,571473788,13920,39500,0,0,789759649,746507465,0,0,0,571478043,14605,40300,0,585,99,0,0,571479552,3678974,3276700,18446744073709551616,571482230,717123,571484306,2960808,0,0,0,8696,821,3896,0,12300
1785997718.362327105,0,575157206,0,0,0,0,0,575156397,13921,39500,0,0,789762777,746507476,0,0,0,575160993,14606,40300,0,585,99,0,0,575161892,3679340,3276700,18446744073709551616,575166563,717187,575168211,2961114,0,0,0,8697,821,3896,0,12300
1785997719.404215546,0,578908530,0,0,0,0,0,578907576,13921,39400,0,0,789765898,746507477,0,0,0,578911460,14606,40300,0,585,99,0,0,578913230,3679130,3276700,18446744073709551616,578915201,717161,578917675,2960929,0,0,0,8697,821,3896,0,12300
1785997720.446806861,0,582658485,0,0,0,0,0,582657719,13920,39400,0,0,789769023,746507478,0,0,0,582662008,14605,40300,0,585,99,0,0,582665679,3678941,3276700,18446744073709551616,582667311,717134,582668818,2960766,0,0,0,8696,821,3896,0,12300
1785997721.489195689,0,586421227,0,0,0,0,0,586419980,13920,39400,0,0,789772147,746507479,0,0,0,586423783,14604,40300,0,585,99,0,0,586425617,3678684,3276700,18446744073709551616,586426920,717098,586428393,2960545,0,0,0,8696,821,3896,0,12300
1785997722.540377534,0,590182371,0,0,0,0,0,590181717,13920,39400,0,0,789775299,746507482,0,0,0,590186065,14604,40300,0,585,99,0,0,590189099,3678613,3276700,18446744073709551616,590191435,717091,590193143,2960481,0,0,0,8696,821,3896,0,12300
1785997723.582583120,0,593845050,0,0,0,0,0,593844058,13921,39400,0,0,789778425,746507494,0,0,0,593848049,14606,40300,0,585,99,0,0,593851816,3679001,3276700,18446744073709551616,593852851,717149,593854033,2960810,0,0,0,8697,821,3896,0,12300
1785997724.629904825,0,597584041,0,0,0,0,0,597583090,13921,39400,0,0,789781564,746507498,0,0,0,597587289,14606,40300,0,585,99,0,0,597589785,3679042,3276700,18446744073709551616,597591339,717158,597593476,2960843,0,0,0,8697,821,3896,0,12300
1785997725.677691676,0,601351633,0,0,0,0,0,601350627,13920,39400,0,0,789784704,746507501,0,0,0,601354746,14605,40300,0,585,99,0,0,601357306,3678866,3276700,18446744073709551616,601358508,717133,601359797,2960692,0,0,0,8696,821,3896,0,12300
1785997726.725098464,0,605116568,0,0,0,0,0,605115591,13920,39400,0,0,789787843,746507502,0,0,0,605120190,14605,40300,0,585,99,0,0,605122855,3678714,3276700,18446744073709551616,605123956,717109,605127790,2960562,0,0,0,8696,821,3896,0,12300
1785997727.771164371,0,608884137,0,0,0,0,0,608883265,13920,39400,0,0,789790978,746507503,0,0,0,608887445,14604,40300,0,585,98,0,0,608890161,3678503,3276700,18446744073709551616,608893511,717078,608896258,2960382,0,0,0,8696,821,3896,0,12300
1785997728.812152041,0,612613854,0,0,0,0,0,612612796,13919,39400,0,0,789794099,746507510,0,0,0,612616480,14604,40300,0,585,99,0,0,612619122,3678419,3276700,18446744073709551616,612620513,717067,612623383,2960311,0,0,0,8695,821,3896,0,12300
1785997729.856368321,0,616251277,0,0,0,0,0,616250309,13921,39500,0,0,789797231,746507535,0,0,0,616254436,14606,40400,0,585,99,0,0,616257465,3679036,3276700,18446744073709551616,616259459,717163,616260058,2960829,0,0,0,8697,821,3896,0,12300
1785997730.904422199,0,620025420,0,0,0,0,0,620024401,13920,39500,0,0,789800372,746507536,0,0,0,620028551,14605,40400,0,585,99,0,0,620029593,3678828,3276700,18446744073709551616,620032559,717128,620035891,2960656,0,0,0,8696,821,3896,0,12300
1785997731.947827874,0,623790316,0,0,0,0,0,623789443,13920,39500,0,0,789803497,746507537,0,0,0,623793488,14605,40400,0,585,99,0,0,623796023,3678596,3276700,18446744073709551616,623798116,717086,623800142,2960466,0,0,0,8696,821,3896,0,12300
1785997732.995882978,0,627496020,0,0,0,0,0,627495037,13920,39500,0,0,789806634,746507539,0,0,0,627499158,14605,40400,0,585,99,0,0,627500947,3678778,3276700,18446744073709551616,627504422,717120,627505103,2960615,0,0,0,8696,821,3896,0,12300
1785997734.045251663,0,631254881,0,0,0,0,0,631253993,13920,39600,0,0,789809781,746507540,0,0,0,631258170,14605,40500,0,585,99,0,0,631258146,3678716,3276700,18446744073709551616,631264351,717106,631265972,2960569,0,0,0,8696,821,3896,0,12300
1785997735.093209053,0,634951183,0,0,0,0,0,634950202,13921,39600,0,0,789812934,746507559,0,0,0,634954135,14606,40500,0,585,99,0,0,634954782,3679027,3276700,18446744073709551616,634958130,717160,634960127,2960827,0,0,0,8697,821,3896,0,12300
1785997736.134095990,0,638633054,0,0,0,0,0,638632084,13922,39600,0,0,789816054,746507570,0,0,0,638636266,14606,40500,0,585,99,0,0,638638249,3679238,3276700,18446744073709551616,638641279,717193,638641322,2961002,0,0,0,8697,821,3896,0,12300
1785997737.155698816,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789819123,746507977,0,0,0,641848787,14606,40500,0,585,99,0,0,641859480,3679014,3276700,18446744073709551616,641859481,717157,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997738.180428890,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789822193,746511042,0,0,0,641848787,14606,40500,0,585,99,0,0,641859484,3679014,3276700,18446744073709551616,641859485,717157,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997739.208363074,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789825272,746514117,0,0,0,641848787,14606,40500,0,585,99,0,0,641859487,3679014,3276700,18446744073709551616,641859488,717157,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997740.239578908,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789828369,746517208,0,0,0,641848787,14606,40500,0,585,99,0,0,641859489,3679014,3276700,18446744073709551616,641859490,717157,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997741.267971753,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789831452,746520185,0,0,0,641848787,14606,40500,0,585,99,0,0,641859491,3679014,3276700,18446744073709551616,641859492,717157,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997742.297006350,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789834536,746523228,0,0,0,641848787,14606,40500,0,585,99,0,0,641859493,3679014,3276700,18446744073709551616,641859494,717157,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997743.328648136,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789837633,746526295,0,0,0,641848787,14606,40500,0,585,99,0,0,641859495,3679014,3276700,18446744073709551616,641859496,717157,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997744.360619582,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789840729,746529386,0,0,0,641848787,14606,40500,0,585,99,0,0,641859497,3679014,3276700,18446744073709551616,641859498,717157,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997745.392080670,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789843820,746532472,0,0,0,641848787,14606,40500,0,585,99,0,0,641859499,3679014,3276700,18446744073709551616,641859500,717157,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997746.423236204,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789846918,746535564,0,0,0,641848787,14606,40500,0,585,99,0,0,641859501,3679014,3276700,18446744073709551616,641859502,717157,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997747.454543044,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789850003,746538513,0,0,0,641848787,14606,40500,0,585,99,0,0,641859503,3679014,3276700,18446744073709551616,641859504,717157,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997748.487364647,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789853101,746541604,0,0,0,641848787,14606,40500,0,585,99,0,0,641859505,3679014,3276700,18446744073709551616,641859506,717157,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997749.518996560,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789856196,746544694,0,0,0,641848787,14606,40500,0,585,99,0,0,641859507,3679014,3276700,18446744073709551616,641859508,717157,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997750.551541923,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789859293,746547784,0,0,0,641848787,14606,40500,0,585,99,0,0,641859509,3679014,3276700,18446744073709551616,641859510,717157,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997751.584219883,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789862391,746550877,0,0,0,641848787,14606,40500,0,585,99,0,0,641859511,3679014,3276700,18446744073709551616,641859512,717157,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997752.618107206,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789865490,746553937,0,0,0,641848787,14606,40500,0,585,99,0,0,641859513,3679014,3276700,18446744073709551616,641859514,717157,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997753.650176368,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789868589,746556912,0,0,0,641848787,14606,40500,0,585,99,0,0,641859515,3679014,3276700,18446744073709551616,641859516,717157,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997754.682452712,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789871684,746560002,0,0,0,641848787,14606,40500,0,585,99,0,0,641859517,3679014,3276700,18446744073709551616,641859518,717157,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997755.715335638,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789874783,746563095,0,0,0,641848787,14606,40500,0,585,99,0,0,641859519,3679014,3276700,18446744073709551616,641859520,717157,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997756.747834223,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789877879,746566186,0,0,0,641848787,14606,40500,0,585,99,0,0,641859521,3679014,3276700,18446744073709551616,641859522,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997757.781003648,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789880979,746569279,0,0,0,641848787,14606,40500,0,585,99,0,0,641859523,3679014,3276700,18446744073709551616,641859524,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997758.812273757,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789884072,746572287,0,0,0,641848787,14606,40500,0,585,99,0,0,641859525,3679014,3276700,18446744073709551616,641859526,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997759.838508347,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789887158,746575316,0,0,0,641848787,14606,40500,0,585,99,0,0,641859527,3679014,3276700,18446744073709551616,641859528,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997760.868133490,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789890242,746578394,0,0,0,641848787,14606,40500,0,585,99,0,0,641859529,3679014,3276700,18446744073709551616,641859530,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997761.900423247,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789893338,746581485,0,0,0,641848787,14606,40500,0,585,99,0,0,641859531,3679014,3276700,18446744073709551616,641859532,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997762.933083332,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789896434,746584576,0,0,0,641848787,14606,40500,0,585,99,0,0,641859533,3679014,3276700,18446744073709551616,641859534,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997763.965316106,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789899529,746587643,0,0,0,641848787,14606,40500,0,585,99,0,0,641859535,3679014,3276700,18446744073709551616,641859536,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997764.996431388,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789902621,746590605,0,0,0,641848787,14606,40500,0,585,99,0,0,641859537,3679014,3276700,18446744073709551616,641859538,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997766.027162180,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789905710,746593684,0,0,0,641848787,14606,40500,0,585,99,0,0,641859539,3679014,3276700,18446744073709551616,641859540,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997767.060374443,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789908813,746596779,0,0,0,641848787,14606,40500,0,585,99,0,0,641859541,3679014,3276700,18446744073709551616,641859542,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997768.092274942,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789911906,746599869,0,0,0,641848787,14606,40500,0,585,99,0,0,641859543,3679014,3276700,18446744073709551616,641859544,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997769.125420799,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789915007,746602962,0,0,0,641848787,14606,40500,0,585,99,0,0,641859545,3679014,3276700,18446744073709551616,641859546,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997770.155442913,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789918098,746606041,0,0,0,641848787,14606,40500,0,585,99,0,0,641859547,3679014,3276700,18446744073709551616,641859548,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997771.187876733,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789921193,746609001,0,0,0,641848787,14606,40500,0,585,99,0,0,641859549,3679014,3276700,18446744073709551616,641859550,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997772.220570691,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789924290,746612093,0,0,0,641848787,14606,40500,0,585,99,0,0,641859551,3679014,3276700,18446744073709551616,641859552,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997773.253176692,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789927387,746615184,0,0,0,641848787,14606,40500,0,585,99,0,0,641859553,3679014,3276700,18446744073709551616,641859554,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997774.285511786,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789930484,746618253,0,0,0,641848787,14606,40500,0,585,99,0,0,641859555,3679014,3276700,18446744073709551616,641859556,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997775.316146819,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789933581,746621343,0,0,0,641848787,14606,40500,0,585,99,0,0,641859557,3679014,3276700,18446744073709551616,641859558,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997776.344332918,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789936660,746624365,0,0,0,641848787,14606,40500,0,585,99,0,0,641859559,3679014,3276700,18446744073709551616,641859560,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997777.377401232,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789939755,746627379,0,0,0,641848787,14606,40500,0,585,99,0,0,641859561,3679014,3276700,18446744073709551616,641859562,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997778.410290527,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789942852,746630471,0,0,0,641848787,14606,40500,0,585,99,0,0,641859563,3679014,3276700,18446744073709551616,641859564,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997779.440973452,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789945945,746633558,0,0,0,641848787,14606,40500,0,585,99,0,0,641859565,3679014,3276700,18446744073709551616,641859566,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997780.473782611,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789949043,746636651,0,0,0,641848787,14606,40500,0,585,99,0,0,641859567,3679014,3276700,18446744073709551616,641859568,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997781.501769366,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789952130,746639733,0,0,0,641848787,14606,40500,0,585,99,0,0,641859569,3679014,3276700,18446744073709551616,641859570,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997782.529117238,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789955206,746642699,0,0,0,641848787,14606,40500,0,585,99,0,0,641859571,3679014,3276700,18446744073709551616,641859572,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997783.560931483,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789958299,746645752,0,0,0,641848787,14606,40500,0,585,99,0,0,641859573,3679014,3276700,18446744073709551616,641859574,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997784.592507888,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789961392,746648818,0,0,0,641848787,14606,40500,0,585,99,0,0,641859575,3679014,3276700,18446744073709551616,641859576,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997785.621455407,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789964481,746651903,0,0,0,641848787,14606,40500,0,585,99,0,0,641859577,3679014,3276700,18446744073709551616,641859578,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997786.652375159,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789967570,746654987,0,0,0,641848787,14606,40500,0,585,99,0,0,641859579,3679014,3276700,18446744073709551616,641859580,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997787.682759753,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789970661,746658070,0,0,0,641848787,14606,40500,0,585,99,0,0,641859581,3679014,3276700,18446744073709551616,641859582,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997788.715242530,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789973757,746661027,0,0,0,641848787,14606,40500,0,585,99,0,0,641859583,3679014,3276700,18446744073709551616,641859584,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997789.748774000,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789976856,746664121,0,0,0,641848787,14606,40500,0,585,99,0,0,641859585,3679014,3276700,18446744073709551616,641859586,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997790.781732076,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789979956,746667214,0,0,0,641848787,14606,40500,0,585,99,0,0,641859587,3679014,3276700,18446744073709551616,641859588,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997791.815585562,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789983057,746670309,0,0,0,641848787,14606,40500,0,585,99,0,0,641859589,3679014,3276700,18446744073709551616,641859590,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997792.848111035,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789986152,746673399,0,0,0,641848787,14606,40500,0,585,99,0,0,641859591,3679014,3276700,18446744073709551616,641859592,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997793.879903330,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789989246,746676446,0,0,0,641848787,14606,40500,0,585,99,0,0,641859593,3679014,3276700,18446744073709551616,641859594,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997794.911933139,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789992340,746679359,0,0,0,641848787,14606,40500,0,585,99,0,0,641859595,3679014,3276700,18446744073709551616,641859596,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997795.940860331,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789995427,746682440,0,0,0,641848787,14606,40500,0,585,99,0,0,641859597,3679014,3276700,18446744073709551616,641859598,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997796.973343959,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,789998524,746685532,0,0,0,641848787,14606,40500,0,585,99,0,0,641859599,3679014,3276700,18446744073709551616,641859600,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
1785997798.004616511,0,641852935,0,0,0,0,0,641848787,13921,39600,0,0,790001618,746688621,0,0,0,641848787,14606,40500,0,585,99,0,0,641859601,3679014,3276700,18446744073709551616,641859602,717158,641859136,2960815,0,0,0,8697,821,3896,0,12300
