ts,cmd_get,cmd_set,get_hits,get_misses,rcount,ravg,rp99,wcount,wavg,wp99,badcrc,err5,cpu_total,cpu_idle,re2ec,re2ea,re2ep99,we2ec,we2ea,we2ep99,radmit,wadmit,wret,waitenq,yields
1785675136.455186891,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714672993,653499209,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675137.478394878,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714676062,653502271,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675138.500701350,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714679128,653505321,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675139.524421733,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714682196,653508257,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675140.548373215,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714685267,653511321,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675141.573542724,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714688341,653514387,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675142.598416351,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714691415,653517452,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675143.622911161,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714694487,653520494,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675144.646369012,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714697555,653523502,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675145.670838544,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714700628,653526486,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675146.689847150,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714703682,653529535,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675147.714001334,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714706752,653532598,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675148.738466239,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714709825,653535663,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675149.761852407,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714712898,653538727,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675150.783097573,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714715961,653541693,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675151.806263154,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714719026,653544715,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675152.826677220,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714722088,653547770,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675153.850869350,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714725156,653550777,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675154.874962182,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714728229,653553841,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675155.898573944,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714731298,653556904,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675156.920733462,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714734364,653559835,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675157.940854136,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714737427,653562891,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675158.965073237,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714740494,653565952,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675159.988935047,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714743566,653569013,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675161.008821815,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714746625,653572065,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675162.032037557,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714749692,653575114,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675163.056846238,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714752765,653578059,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675164.080166868,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714755835,653581100,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675165.104340825,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714758906,653584163,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675166.128208076,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714761977,653587225,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675167.146698847,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714765032,653590274,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675168.168065512,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714768095,653593283,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675169.188939552,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714771157,653596260,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675170.212113633,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714774225,653599322,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675171.236057650,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714777296,653602385,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675172.260236752,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714780367,653605449,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675173.283862847,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714783437,653608511,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675174.305585387,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714786504,653611453,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675175.329192722,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714789573,653614479,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675176.352920708,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714792643,653617542,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675177.376434162,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714795712,653620603,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675178.399740737,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714798783,653623665,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675179.424010231,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714801853,653626728,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675180.446362191,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714804920,653629656,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675181.471390986,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714807993,653632722,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675182.495058105,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714811064,653635785,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675183.519303678,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714814137,653638850,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675184.541952439,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714817201,653641886,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675185.563567148,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714820264,653644926,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675186.587684013,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714823337,653647872,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675187.610589623,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714826406,653650933,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675188.631501347,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714829467,653653987,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675189.654530894,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714832536,653657048,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675190.678980700,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714835608,653660112,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675191.701566699,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714838675,653663118,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675192.724884851,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714841741,653666099,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675193.747824107,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714844809,653669159,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675194.769873478,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714847874,653672204,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675195.794152642,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714850946,653675261,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675196.817287870,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714854014,653678322,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675197.836844535,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714857072,653681283,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675198.860121118,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714860139,653684306,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675199.884008264,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714863210,653687370,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675200.907499159,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714866280,653690432,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675201.931142470,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714869350,653693495,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675202.955021358,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714872422,653696558,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675203.977767205,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714875484,653699488,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675205.000471479,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714878552,653702540,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675206.024393346,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714881622,653705588,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675207.048998290,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714884697,653708653,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675208.069004477,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714887761,653711711,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675209.092112059,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714890822,653714741,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675210.116462458,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714893895,653717700,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675211.139977963,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714896962,653720761,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675212.162322002,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714900031,653723823,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675213.185185578,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714903097,653726881,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675214.207920705,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714906165,653729941,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675215.231312757,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714909233,653732921,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675216.254469646,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714912300,653735812,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675217.278117905,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714915372,653738875,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675218.302044541,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714918442,653741938,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675219.325505749,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714921512,653745001,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675220.348842661,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714924583,653748063,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675221.371219513,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714927649,653751070,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675222.394741815,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714930715,653754049,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675223.418984608,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714933788,653757114,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675224.442575614,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714936856,653760176,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675225.466733462,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714939928,653763239,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675226.490871680,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714942998,653766279,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675227.513213271,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714946065,653769244,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675228.536651189,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714949135,653772265,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675229.560686012,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714952205,653775326,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675230.582946684,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714955275,653778388,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675231.605285434,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714958339,653781446,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675232.628982343,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714961409,653784508,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675233.652263398,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714964474,653787437,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675234.674515468,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714967544,653790496,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675235.694515139,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714970601,653793546,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675236.716200801,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714973665,653796579,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675237.740269921,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714976737,653799643,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675238.759701960,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714979796,653802687,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675239.778930043,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714982851,653805614,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675240.798257828,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714985908,653808664,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675241.820568983,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714988973,653811721,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675242.842696477,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714992039,653814781,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675243.862432308,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714995103,653817837,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675244.882090509,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,714998155,653820836,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675245.905435266,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715001222,653823817,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675246.927759691,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715004288,653826853,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675247.949991638,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715007353,653829912,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675248.972236475,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715010419,653832969,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675249.995898219,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715013490,653836032,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675251.018153041,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715016553,653839004,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675252.041736119,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715019622,653842021,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675253.066556842,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715022695,653845086,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675254.089725930,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715025765,653848148,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675255.111419175,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715028830,653851206,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675256.134939787,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715031901,653854268,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675257.157648163,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715034966,653857190,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675258.181732706,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715038036,653860236,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675259.205385471,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715041107,653863300,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675260.228312978,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715044175,653866360,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675261.252005924,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715047246,653869423,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675262.274258579,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715050312,653872476,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675263.296998866,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715053377,653875406,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675264.320416651,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715056448,653878468,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675265.344010279,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715059518,653881531,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675266.368470750,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715062590,653884596,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675267.392442648,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715065662,653887637,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675268.413345680,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715068723,653890652,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675269.436533982,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715071789,653893619,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675270.459867503,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715074857,653896680,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675271.482884810,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715077924,653899740,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675272.506942159,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715080998,653902804,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675273.531153129,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715084066,653905866,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675274.553897457,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715087134,653908855,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675275.577467754,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715090202,653911853,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675276.602016704,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715093275,653914918,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675277.626252692,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715096345,653917949,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675278.649800021,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715099415,653920994,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675279.673670920,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715102486,653924057,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675280.693018913,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715105543,653927004,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675281.715171977,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715108605,653930033,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675282.736754925,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715111670,653933090,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675283.757219045,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715114732,653936144,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675284.780584851,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715117801,653939205,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675285.802313147,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715120865,653942260,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675286.825889320,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715123934,653945195,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675287.848827767,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715127000,653948251,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675288.872483499,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715130071,653951294,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675289.895729218,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715133139,653954355,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
1785675290.919202208,1443001543,72046143,1443001543,0,1443001583,17941,58300,72046143,7692,30700,4,0,715136209,653957417,1443001543,22960,77100,72046143,9658,36700,5018,840,1124,134,0
