ts,cmd_get,cmd_set,get_hits,get_misses,rcount,ravg,rp99,wcount,wavg,wp99,badcrc,err5,cpu_total,cpu_idle,re2ec,re2ea,re2ep99,we2ec,we2ea,we2ep99,radmit,wadmit,wret
1785574292.101850221,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412483643,373301266,75301762,43650,188900,0,0,0,25871,0,0
1785574293.125147183,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412486711,373304318,75301762,43650,188900,0,0,0,25871,0,0
1785574294.148243281,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412489779,373307340,75301762,43650,188900,0,0,0,25871,0,0
1785574295.171245857,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412492848,373310354,75301762,43650,188900,0,0,0,25871,0,0
1785574296.193554647,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412495915,373313383,75301762,43650,188900,0,0,0,25871,0,0
1785574297.216251949,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412498981,373316383,75301762,43650,188900,0,0,0,25871,0,0
1785574298.239415235,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412502049,373319417,75301762,43650,188900,0,0,0,25871,0,0
1785574299.262068087,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412505116,373322468,75301762,43650,188900,0,0,0,25871,0,0
1785574300.284711506,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412508183,373325469,75301762,43650,188900,0,0,0,25871,0,0
1785574301.304784918,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412511241,373328493,75301762,43650,188900,0,0,0,25871,0,0
1785574302.328424639,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412514311,373331546,75301762,43650,188900,0,0,0,25871,0,0
1785574303.351731263,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412517379,373334530,75301762,43650,188900,0,0,0,25871,0,0
1785574304.375100200,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412520448,373337583,75301762,43650,188900,0,0,0,25871,0,0
1785574305.398439782,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412523518,373340634,75301762,43650,188900,0,0,0,25871,0,0
1785574306.420206974,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412526583,373343551,75301762,43650,188900,0,0,0,25871,0,0
1785574307.440102373,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412529643,373346576,75301762,43650,188900,0,0,0,25871,0,0
1785574308.462397538,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412532703,373349614,75301762,43650,188900,0,0,0,25871,0,0
1785574309.487137677,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412535777,373352605,75301762,43650,188900,0,0,0,25871,0,0
1785574310.510192901,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412538845,373355659,75301762,43650,188900,0,0,0,25871,0,0
1785574311.531870708,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412541909,373358707,75301762,43650,188900,0,0,0,25871,0,0
1785574312.554482818,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412544978,373361691,75301762,43650,188900,0,0,0,25871,0,0
1785574313.577487777,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412548046,373364742,75301762,43650,188900,0,0,0,25871,0,0
1785574314.601053352,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412551113,373367767,75301762,43650,188900,0,0,0,25871,0,0
1785574315.626114669,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412554187,373370785,75301762,43650,188900,0,0,0,25871,0,0
1785574316.646424536,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412557252,373373811,75301762,43650,188900,0,0,0,25871,0,0
1785574317.667071779,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412560311,373376852,75301762,43650,188900,0,0,0,25871,0,0
1785574318.691049714,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412563379,373379840,75301762,43650,188900,0,0,0,25871,0,0
1785574319.714263221,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412566448,373382893,75301762,43650,188900,0,0,0,25871,0,0
1785574320.734900868,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412569512,373385891,75301762,43650,188900,0,0,0,25871,0,0
1785574321.757737121,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412572580,373388922,75301762,43650,188900,0,0,0,25871,0,0
1785574322.782326448,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412575652,373391979,75301762,43650,188900,0,0,0,25871,0,0
1785574323.806043364,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412578723,373395007,75301762,43650,188900,0,0,0,25871,0,0
1785574324.829468489,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412581790,373398016,75301762,43650,188900,0,0,0,25871,0,0
1785574325.854193332,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412584862,373401072,75301762,43650,188900,0,0,0,25871,0,0
1785574326.878361566,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412587935,373404040,75301762,43650,188900,0,0,0,25871,0,0
1785574327.900026405,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412591005,373407093,75301762,43650,188900,0,0,0,25871,0,0
1785574328.924202691,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412594070,373410142,75301762,43650,188900,0,0,0,25871,0,0
1785574329.946666985,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412597138,373413147,75301762,43650,188900,0,0,0,25871,0,0
1785574330.971112194,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412600208,373416182,75301762,43650,188900,0,0,0,25871,0,0
1785574331.994550024,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412603278,373419228,75301762,43650,188900,0,0,0,25871,0,0
1785574333.016175031,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412606334,373422156,75301762,43650,188900,0,0,0,25871,0,0
1785574334.039785651,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412609402,373425209,75301762,43650,188900,0,0,0,25871,0,0
1785574335.061869042,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412612469,373428259,75301762,43650,188900,0,0,0,25871,0,0
1785574336.084498599,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412615536,373431245,75301762,43650,188900,0,0,0,25871,0,0
1785574337.105176538,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412618599,373434261,75301762,43650,188900,0,0,0,25871,0,0
1785574338.127466887,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412621665,373437285,75301762,43650,188900,0,0,0,25871,0,0
1785574339.149260687,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412624730,373440293,75301762,43650,188900,0,0,0,25871,0,0
1785574340.168556713,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412627788,373443334,75301762,43650,188900,0,0,0,25871,0,0
1785574341.186882676,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412630844,373446374,75301762,43650,188900,0,0,0,25871,0,0
1785574342.208407790,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412633905,373449349,75301762,43650,188900,0,0,0,25871,0,0
1785574343.230365438,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412636968,373452397,75301762,43650,188900,0,0,0,25871,0,0
1785574344.252015737,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412640034,373455400,75301762,43650,188900,0,0,0,25871,0,0
1785574345.271676763,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412643091,373458423,75301762,43650,188900,0,0,0,25871,0,0
1785574346.293948821,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412646160,373461474,75301762,43650,188900,0,0,0,25871,0,0
1785574347.314687018,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412649219,373464479,75301762,43650,188900,0,0,0,25871,0,0
1785574348.336713036,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412652281,373467474,75301762,43650,188900,0,0,0,25871,0,0
1785574349.359051405,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412655347,373470524,75301762,43650,188900,0,0,0,25871,0,0
1785574350.380496357,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412658410,373473508,75301762,43650,188900,0,0,0,25871,0,0
1785574351.403456401,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412661478,373476558,75301762,43650,188900,0,0,0,25871,0,0
1785574352.426120800,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412664546,373479609,75301762,43650,188900,0,0,0,25871,0,0
1785574353.448412638,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412667612,373482623,75301762,43650,188900,0,0,0,25871,0,0
1785574354.471232531,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412670676,373485637,75301762,43650,188900,0,0,0,25871,0,0
1785574355.493550097,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412673746,373488684,75301762,43650,188900,0,0,0,25871,0,0
1785574356.516958668,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412676813,373491675,75301762,43650,188900,0,0,0,25871,0,0
1785574357.539423957,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412679880,373494710,75301762,43650,188900,0,0,0,25871,0,0
1785574358.563525934,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412682950,373497757,75301762,43650,188900,0,0,0,25871,0,0
1785574359.586945499,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412686019,373500758,75301762,43650,188900,0,0,0,25871,0,0
1785574360.611152502,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412689092,373503798,75301762,43650,188900,0,0,0,25871,0,0
1785574361.633732665,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412692159,373506822,75301762,43650,188900,0,0,0,25871,0,0
1785574362.657385674,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412695226,373509832,75301762,43650,188900,0,0,0,25871,0,0
1785574363.682428667,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412698300,373512889,75301762,43650,188900,0,0,0,25871,0,0
1785574364.704124930,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412701368,373515940,75301762,43650,188900,0,0,0,25871,0,0
1785574365.728423352,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412704435,373518922,75301762,43650,188900,0,0,0,25871,0,0
1785574366.751686123,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412707504,373521976,75301762,43650,188900,0,0,0,25871,0,0
1785574367.774102028,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412710571,373524964,75301762,43650,188900,0,0,0,25871,0,0
1785574368.797275485,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412713638,373527958,75301762,43650,188900,0,0,0,25871,0,0
1785574369.821243331,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412716709,373531011,75301762,43650,188900,0,0,0,25871,0,0
1785574370.842161310,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412719777,373534043,75301762,43650,188900,0,0,0,25871,0,0
1785574371.864903247,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412722838,373537043,75301762,43650,188900,0,0,0,25871,0,0
1785574372.887018810,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412725904,373540093,75301762,43650,188900,0,0,0,25871,0,0
1785574373.909830746,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412728970,373543096,75301762,43650,188900,0,0,0,25871,0,0
1785574374.934232046,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412732041,373546130,75301762,43650,188900,0,0,0,25871,0,0
1785574375.958088213,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412735115,373549185,75301762,43650,188900,0,0,0,25871,0,0
1785574376.979820964,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412738179,373552194,75301762,43650,188900,0,0,0,25871,0,0
1785574378.002064262,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412741245,373555210,75301762,43650,188900,0,0,0,25871,0,0
1785574379.022967763,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412744305,373558235,75301762,43650,188900,0,0,0,25871,0,0
1785574380.041718312,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412747364,373561208,75301762,43650,188900,0,0,0,25871,0,0
1785574381.065119947,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412750430,373564258,75301762,43650,188900,0,0,0,25871,0,0
1785574382.089360036,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412753499,373567312,75301762,43650,188900,0,0,0,25871,0,0
1785574383.111448503,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412756569,373570309,75301762,43650,188900,0,0,0,25871,0,0
1785574384.131478661,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412759627,373573335,75301762,43650,188900,0,0,0,25871,0,0
1785574385.153954042,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412762692,373576381,75301762,43650,188900,0,0,0,25871,0,0
1785574386.177268090,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412765759,373579367,75301762,43650,188900,0,0,0,25871,0,0
1785574387.200078736,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412768828,373582418,75301762,43650,188900,0,0,0,25871,0,0
1785574388.221093321,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412771892,373585462,75301762,43650,188900,0,0,0,25871,0,0
1785574389.244350954,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412774958,373588427,75301762,43650,188900,0,0,0,25871,0,0
1785574390.268110013,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412778029,373591480,75301762,43650,188900,0,0,0,25871,0,0
1785574391.289561135,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412781093,373594501,75301762,43650,188900,0,0,0,25871,0,0
1785574392.312501552,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412784160,373597507,75301762,43650,188900,0,0,0,25871,0,0
1785574393.336121844,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412787229,373600561,75301762,43650,188900,0,0,0,25871,0,0
1785574394.362064664,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412790298,373603594,75301762,43650,188900,0,0,0,25871,0,0
1785574395.386194926,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412793376,373606605,75301762,43650,188900,0,0,0,25871,0,0
1785574396.410226419,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412796447,373609661,75301762,43650,188900,0,0,0,25871,0,0
1785574397.432386353,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412799514,373612661,75301762,43650,188900,0,0,0,25871,0,0
1785574398.453828297,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412802578,373615687,75301762,43650,188900,0,0,0,25871,0,0
1785574399.477248782,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412805645,373618716,75301762,43650,188900,0,0,0,25871,0,0
1785574400.499017791,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412808709,373621731,75301762,43650,188900,0,0,0,25871,0,0
1785574401.522739281,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412811779,373624750,75301762,43650,188900,0,0,0,25871,0,0
1785574402.546022062,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412814849,373627803,75301762,43650,188900,0,0,0,25871,0,0
1785574403.569888933,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412817917,373630795,75301762,43650,188900,0,0,0,25871,0,0
1785574404.593711859,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412820989,373633843,75301762,43650,188900,0,0,0,25871,0,0
1785574405.617381714,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412824058,373636897,75301762,43650,188900,0,0,0,25871,0,0
1785574406.641798797,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412827129,373639899,75301762,43650,188900,0,0,0,25871,0,0
1785574407.665730790,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412830203,373642937,75301762,43650,188900,0,0,0,25871,0,0
1785574408.688661185,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412833270,373645986,75301762,43650,188900,0,0,0,25871,0,0
1785574409.712301611,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412836336,373648950,75301762,43650,188900,0,0,0,25871,0,0
1785574410.736724776,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412839409,373652006,75301762,43650,188900,0,0,0,25871,0,0
1785574411.759901204,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412842478,373655059,75301762,43650,188900,0,0,0,25871,0,0
1785574412.783996587,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412845546,373658040,75301762,43650,188900,0,0,0,25871,0,0
1785574413.807371856,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412848616,373661093,75301762,43650,188900,0,0,0,25871,0,0
1785574414.829129221,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412851682,373664119,75301762,43650,188900,0,0,0,25871,0,0
1785574415.852904906,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412854752,373667126,75301762,43650,188900,0,0,0,25871,0,0
1785574416.876828556,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412857822,373670180,75301762,43650,188900,0,0,0,25871,0,0
1785574417.899324786,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412860888,373673218,75301762,43650,188900,0,0,0,25871,0,0
1785574418.922672790,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412863957,373676212,75301762,43650,188900,0,0,0,25871,0,0
1785574419.947151638,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412867028,373679244,75301762,43650,188900,0,0,0,25871,0,0
1785574420.970268527,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412870095,373682255,75301762,43650,188900,0,0,0,25871,0,0
1785574421.994448699,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412873166,373685281,75301762,43650,188900,0,0,0,25871,0,0
1785574423.018294738,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412876237,373688335,75301762,43650,188900,0,0,0,25871,0,0
1785574424.041493232,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412879305,373691357,75301762,43650,188900,0,0,0,25871,0,0
1785574425.064843107,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412882375,373694342,75301762,43650,188900,0,0,0,25871,0,0
1785574426.091935816,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412885456,373697405,75301762,43650,188900,0,0,0,25871,0,0
1785574427.111855951,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412888515,373700392,75301762,43650,188900,0,0,0,25871,0,0
1785574428.131705336,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412891574,373703421,75301762,43650,188900,0,0,0,25871,0,0
1785574429.155544673,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412894644,373706475,75301762,43650,188900,0,0,0,25871,0,0
1785574430.176701521,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412897706,373709410,75301762,43650,188900,0,0,0,25871,0,0
1785574431.199070817,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412900772,373712418,75301762,43650,188900,0,0,0,25871,0,0
1785574432.223859617,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412903848,373715474,75301762,43650,188900,0,0,0,25871,0,0
1785574433.244873023,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412906908,373718450,75301762,43650,188900,0,0,0,25871,0,0
1785574434.268110651,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412909978,373721503,75301762,43650,188900,0,0,0,25871,0,0
1785574435.291929284,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412913049,373724557,75301762,43650,188900,0,0,0,25871,0,0
1785574436.314774713,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412916118,373727561,75301762,43650,188900,0,0,0,25871,0,0
1785574437.334638324,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412919179,373730586,75301762,43650,188900,0,0,0,25871,0,0
1785574438.357172938,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412922246,373733621,75301762,43650,188900,0,0,0,25871,0,0
1785574439.383675642,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412925329,373736640,75301762,43650,188900,0,0,0,25871,0,0
1785574440.407544855,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412928400,373739673,75301762,43650,188900,0,0,0,25871,0,0
1785574441.430887461,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412931471,373742727,75301762,43650,188900,0,0,0,25871,0,0
1785574442.451400397,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412934531,373745704,75301762,43650,188900,0,0,0,25871,0,0
1785574443.473934446,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412937596,373748754,75301762,43650,188900,0,0,0,25871,0,0
1785574444.497353625,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412940666,373751766,75301762,43650,188900,0,0,0,25871,0,0
1785574445.521913579,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412943738,373754794,75301762,43650,188900,0,0,0,25871,0,0
1785574446.543656273,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412946806,373757844,75301762,43650,188900,0,0,0,25871,0,0
1785574447.567244538,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412949877,373760893,75301762,43650,188900,0,0,0,25871,0,0
1785574448.591047047,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412952948,373763881,75301762,43650,188900,0,0,0,25871,0,0
1785574449.615695793,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412956023,373766938,75301762,43650,188900,0,0,0,25871,0,0
1785574450.639093104,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412959093,373769911,75301762,43650,188900,0,0,0,25871,0,0
1785574451.662890262,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412962166,373772952,75301762,43650,188900,0,0,0,25871,0,0
1785574452.686139245,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412965236,373776003,75301762,43650,188900,0,0,0,25871,0,0
1785574453.707922260,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412968303,373779027,75301762,43650,188900,0,0,0,25871,0,0
1785574454.730796935,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412971371,373782033,75301762,43650,188900,0,0,0,25871,0,0
1785574455.757736056,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412974449,373785092,75301762,43650,188900,0,0,0,25871,0,0
1785574456.780877063,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412977517,373788073,75301762,43650,188900,0,0,0,25871,0,0
1785574457.804923212,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412980588,373791127,75301762,43650,188900,0,0,0,25871,0,0
1785574458.829017600,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412983659,373794181,75301762,43650,188900,0,0,0,25871,0,0
1785574459.850441857,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412986722,373797179,75301762,43650,188900,0,0,0,25871,0,0
1785574460.872870889,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412989787,373800181,75301762,43650,188900,0,0,0,25871,0,0
1785574461.895447365,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412992855,373803215,75301762,43650,188900,0,0,0,25871,0,0
1785574462.918928205,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412995925,373806212,75301762,43650,188900,0,0,0,25871,0,0
1785574463.942837501,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412998995,373809266,75301762,43650,188900,0,0,0,25871,0,0
1785574464.966818066,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413002067,373812320,75301762,43650,188900,0,0,0,25871,0,0
1785574465.989941854,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413005132,373815300,75301762,43650,188900,0,0,0,25871,0,0
1785574467.015271116,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413008211,373818357,75301762,43650,188900,0,0,0,25871,0,0
1785574468.038244178,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413011278,373821377,75301762,43650,188900,0,0,0,25871,0,0
1785574469.062274006,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413014349,373824394,75301762,43650,188900,0,0,0,25871,0,0
1785574470.086140613,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413017419,373827448,75301762,43650,188900,0,0,0,25871,0,0
1785574471.106939565,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413020485,373830476,75301762,43650,188900,0,0,0,25871,0,0
1785574472.129091829,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413023550,373833454,75301762,43650,188900,0,0,0,25871,0,0
1785574473.151137039,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413026615,373836504,75301762,43650,188900,0,0,0,25871,0,0
1785574474.171517062,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413029673,373839494,75301762,43650,188900,0,0,0,25871,0,0
1785574475.194086091,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413032739,373842526,75301762,43650,188900,0,0,0,25871,0,0
1785574476.215527636,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413035801,373845573,75301762,43650,188900,0,0,0,25871,0,0
1785574477.237320963,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413038867,373848599,75301762,43650,188900,0,0,0,25871,0,0
1785574478.259695718,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413041929,373851599,75301762,43650,188900,0,0,0,25871,0,0
1785574479.282213538,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413044996,373854649,75301762,43650,188900,0,0,0,25871,0,0
1785574480.306532814,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413048068,373857635,75301762,43650,188900,0,0,0,25871,0,0
1785574481.328396205,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413051135,373860675,75301762,43650,188900,0,0,0,25871,0,0
1785574482.351335877,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413054202,373863711,75301762,43650,188900,0,0,0,25871,0,0
1785574483.374282423,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413057269,373866716,75301762,43650,188900,0,0,0,25871,0,0
1785574484.395312276,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413060331,373869741,75301762,43650,188900,0,0,0,25871,0,0
1785574485.418802085,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413063399,373872781,75301762,43650,188900,0,0,0,25871,0,0
1785574486.440926552,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413066467,373875771,75301762,43650,188900,0,0,0,25871,0,0
1785574487.464946325,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413069536,373878824,75301762,43650,188900,0,0,0,25871,0,0
