ts,cmd_get,cmd_set,get_hits,get_misses,rcount,ravg,rp99,wcount,wavg,wp99,badcrc,err5,cpu_total,cpu_idle,re2ec,re2ea,re2ep99,we2ec,we2ea,we2ep99,radmit,wadmit,wret,waitenq,yields
1785581143.597617863,283620858,8093764,283620858,0,283623329,14006,50200,8094453,16582,79300,70,0,432941479,389032332,283631551,26308,87800,8095432,20107,114000,12301,3182,341,0,57871213
1785581144.627798294,289648102,8763464,289648102,0,289651498,13997,50100,8764380,16451,77600,79,0,432944566,389032344,289660952,26373,88000,8765330,19778,109400,12375,2989,337,0,59176562
1785581145.657969764,295523551,9416292,295523551,0,295526406,13991,50100,9417015,16349,76300,84,0,432947649,389032372,295533584,26439,88100,9417879,19512,105600,12448,2828,333,0,60452229
1785581146.686388060,301592027,10090563,301592027,0,301594396,13984,50000,10091245,16245,75000,96,0,432950731,389032387,301602431,26499,88300,10092128,19257,102100,12515,2681,330,0,61769082
1785581147.717189960,307677130,10766686,307677130,0,307679504,13974,50000,10767314,16148,73900,103,0,432953819,389032424,307686361,26552,88400,10768109,19029,99100,12577,2552,327,0,63088367
1785581148.745896302,313743188,11440696,313743188,0,313746121,13966,49900,11441534,16063,73000,112,0,432956901,389032476,313754762,26604,88500,11442529,18828,96400,12638,2439,324,0,64403663
1785581149.772084162,319920869,12127104,319920869,0,319923413,13957,49900,12127796,15970,72100,121,0,432959974,389032491,319930920,26648,88500,12128692,18629,93900,12690,2336,321,0,65742734
1785581150.806216139,325947877,12796770,325947877,0,325953282,13949,49800,12797876,15905,71400,129,0,432963071,389032502,325961871,26697,88600,12798811,18473,91800,12747,2248,319,0,67050321
1785581151.826745755,331877267,13455591,331877267,0,331879829,13943,49800,13456269,15854,70800,133,0,432966128,389032517,331887439,26747,88800,13457140,18343,90100,12803,2170,317,0,68337276
1785581152.850165013,337914003,14126340,337914003,0,337917066,13936,49700,14127068,15792,70200,141,0,432969192,389032530,337924418,26788,88900,14127983,18206,88500,12852,2097,315,0,69646940
1785581153.880530403,344094458,14813054,344094458,0,344097554,13927,49700,14813918,15730,69700,152,0,432972279,389032540,344107499,26826,88900,14815026,18074,86900,12898,2029,313,0,70987132
1785581154.907553407,350232436,15495061,350232436,0,350235856,13923,49700,15495918,15681,69200,162,0,432975353,389032571,350244286,26867,89000,15498307,17960,85500,12945,1967,311,0,72318611
1785581155.934337986,356414792,16181986,356414792,0,356417426,13915,49600,16182677,15631,68700,176,0,432978426,389032586,356425030,26903,89100,16183673,17852,84300,12987,1910,309,0,73659223
1785581156.963965017,362362734,16842870,362362734,0,362365458,13912,49600,16843597,15604,68400,186,0,432981513,389032612,362374483,26949,89200,16844765,17776,83200,13037,1861,309,0,74950827
1785581157.992818129,368221631,17493854,368221631,0,368224578,13908,49500,17494612,15586,68100,192,0,432984594,389032626,368232501,26996,89300,17495527,17713,82400,13087,1816,309,0,76223230
1785581159.019134823,374254831,18164204,374254831,0,374257223,13903,49500,18164814,15555,67800,200,0,432987670,389032647,374263949,27033,89400,18165653,17637,81500,13129,1772,308,0,77532725
1785581160.043842098,380414364,18848609,380414364,0,380416825,13897,49500,18849194,15515,67500,210,0,432990739,389032663,380423088,27062,89400,18849986,17553,80600,13165,1730,306,0,78868331
1785581161.066737871,386398665,19513529,386398665,0,386401619,13892,49400,19514346,15490,67300,213,0,432993803,389032720,386411882,27098,89500,19515618,17491,79800,13206,1694,305,0,80167500
1785581162.089676401,392580561,20200407,392580561,0,392583250,13887,49400,20201049,15458,67000,219,0,432996865,389032744,392589689,27128,89500,20201820,17420,79100,13241,1657,303,0,81508056
1785581163.108849829,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,432999918,389033886,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581164.128707547,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433002973,389036859,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581165.148530222,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433006035,389039903,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581166.169673861,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433009095,389042949,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581167.192190920,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433012165,389046001,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581168.214364617,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433015231,389049012,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581169.235900850,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433018295,389052001,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581170.259039016,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433021363,389054987,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581171.281205769,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433024428,389058037,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581172.303892844,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433027494,389061088,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581173.326546181,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433030563,389064140,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581174.347436507,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433033624,389067157,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581175.368447807,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433036687,389070138,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581176.390341953,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433039752,389073110,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581177.412992344,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433042817,389076160,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581178.436044947,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433045886,389079189,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581179.459492810,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433048957,389082244,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581180.481679653,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433052020,389085245,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581181.500990537,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433055076,389088247,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581182.523095703,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433058141,389091246,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581183.544934731,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433061206,389094296,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581184.568059370,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433064276,389097348,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581185.590817039,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433067343,389100399,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581186.613844195,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433070410,389103381,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581187.637027507,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433073478,389106399,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581188.662653163,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433076553,389109403,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581189.686256097,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433079624,389112458,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581190.709991043,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433082695,389115513,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581191.732588487,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433085764,389118560,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581192.756341623,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433088831,389121550,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581193.779263345,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433091899,389124548,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581194.802679245,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433094969,389127587,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581195.825920898,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433098039,389130641,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581196.849202727,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433101108,389133692,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581197.872216837,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433104175,389136719,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581198.896107614,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433107243,389139706,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581199.918956241,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433110310,389142695,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581200.942277628,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433113377,389145746,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581201.965902983,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433116449,389148801,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581202.989839227,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433119519,389151856,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581204.012365357,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433122584,389154857,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581205.037495854,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433125656,389157876,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581206.061461046,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433128729,389160880,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581207.085384990,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433131800,389163934,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581208.109429705,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433134873,389166990,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581209.133349716,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433137942,389170021,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581210.155972395,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433141008,389173004,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581211.179439511,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433144075,389176026,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581212.203105218,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433147147,389179044,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581213.226862884,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433150219,389182098,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581214.250335826,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433153287,389185150,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581215.272555792,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433156356,389188199,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581216.295744612,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433159421,389191185,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581217.319774384,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433162492,389194187,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581218.343367825,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433165562,389197224,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581219.367131302,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433168632,389200254,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581220.390188683,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433171702,389203307,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581221.412580740,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433174767,389206327,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581222.435867159,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433177836,389209340,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581223.459475301,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433180903,389212323,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581224.482900442,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433183974,389215377,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581225.505277893,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433187041,389218428,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581226.527338033,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433190105,389221477,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581227.548685375,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433193172,389224479,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581228.570978818,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433196233,389227495,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581229.592250251,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433199295,389230460,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581230.613795706,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433202360,389233509,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581231.636180232,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433205427,389236560,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581232.659413201,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433208494,389239612,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581233.681979012,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433211561,389242592,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581234.701194473,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433214618,389245603,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581235.725138173,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433217691,389248615,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581236.748154886,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433220758,389251668,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581237.771310389,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433223827,389254719,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581238.794862148,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433226896,389257766,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581239.817850764,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433229965,389260710,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581240.840221487,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433233030,389263701,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581241.863996576,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433236098,389266733,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581242.887436310,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433239169,389269788,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581243.911308974,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433242239,389272843,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581244.934754986,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433245307,389275894,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581245.958902091,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433248381,389278883,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581246.981920014,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433251448,389281842,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581248.005165932,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433254518,389284894,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581249.028915616,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433257589,389287948,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581250.052435871,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433260658,389290979,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581251.075439537,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433263726,389294011,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581252.100467000,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433266799,389297014,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581253.123582080,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433269864,389300000,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581254.147438643,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433272936,389303055,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581255.171641560,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433276009,389306116,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581256.196298359,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433279082,389309173,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581257.217826868,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433282142,389312183,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581258.239240510,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433285207,389315176,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581259.263085377,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433288275,389318186,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581260.285917668,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433291343,389321216,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581261.310041856,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433294415,389324271,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581262.332895955,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433297482,389327323,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581263.355821341,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433300549,389330318,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581264.378408071,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433303619,389333310,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581265.400242055,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433306680,389336336,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581266.423715870,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433309750,389339390,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581267.447913690,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433312823,389342446,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581268.470543884,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433315889,389345494,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581269.493982120,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433318958,389348480,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581270.516706648,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433322023,389351447,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581271.539514453,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433325093,389354494,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581272.563075028,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433328159,389357547,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581273.585555997,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433331227,389360599,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581274.605787095,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433334291,389363624,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581275.629728017,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433337357,389366623,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581276.652680999,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433340427,389369606,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581277.676284959,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433343496,389372660,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581278.699776100,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433346568,389375713,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581279.724274754,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433349641,389378770,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581280.747491339,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433352711,389381774,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581281.769666615,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433355778,389384758,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581282.793140118,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433358846,389387767,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581283.817000833,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433361916,389390822,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581284.840690924,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433364987,389393876,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581285.863271254,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433368054,389396927,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581286.887187427,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433371122,389399923,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581287.909963475,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433374189,389402920,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581288.933381396,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433377260,389405948,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581289.957093799,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433380330,389409002,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581290.978057135,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433383394,389412046,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581291.996789137,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433386453,389415070,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581293.019549008,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433389515,389418052,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581294.041869203,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433392577,389421043,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581295.065823619,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433395650,389424086,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581296.089265908,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433398719,389427140,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581297.112679515,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433401788,389430192,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581298.134663494,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433404852,389433220,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581299.156654964,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433407918,389436225,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581300.179134237,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433410982,389439197,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
1785581301.196826317,396257248,20608921,396257248,0,396257923,13882,49400,20608921,15444,66800,225,0,433414034,389442213,396257248,27147,89600,20608921,17386,78700,13264,1637,303,0,82304655
