ts,cmd_get,cmd_set,get_hits,get_misses,rcount,ravg,rp99,wcount,wavg,wp99,badcrc,err5,cpu_total,cpu_idle,re2ec,re2ea,re2ep99,we2ec,we2ea,we2ep99,radmit,wadmit,wret,waitenq,yields
1785950104.442633492,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647642790,623707361,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950105.467236780,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647645864,623710429,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950106.493728644,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647648942,623713502,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950107.518704638,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647652017,623716569,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950108.545807734,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647655098,623719562,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950109.571531030,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647658176,623722582,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950110.597965000,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647661254,623725656,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950111.624830754,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647664334,623728707,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950112.650885219,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647667413,623731781,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950113.676209819,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647670490,623734853,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950114.698463464,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647673551,623737795,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950115.725035534,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647676631,623740848,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950116.751605154,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647679709,623743922,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950117.777568868,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647682786,623746994,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950118.803282774,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647685864,623750067,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950119.827076685,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647688935,623753128,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950120.850773465,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647692003,623756059,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950121.874504046,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647695074,623759101,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950122.899640918,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647698149,623762172,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950123.924556380,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647701225,623765243,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950124.949520836,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647704298,623768312,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950125.974082216,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647707372,623771338,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950127.000142705,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647710449,623774317,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950128.025912365,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647713525,623777389,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950129.051641337,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647716601,623780460,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950130.077548899,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647719679,623783533,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950131.104326951,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647722757,623786607,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950132.129226079,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647725831,623789583,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950133.155378823,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647728909,623792600,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950134.181361810,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647731984,623795672,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950135.206637399,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647735060,623798743,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950136.227143784,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647738122,623801801,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950137.249541151,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647741190,623804862,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950138.274551410,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647744264,623807816,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950139.300170725,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647747340,623810866,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950140.326315581,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647750419,623813939,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950141.351618419,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647753495,623817011,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950142.369334970,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647756552,623820041,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950143.390237810,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647759611,623823094,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950144.414011070,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647762675,623826018,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950145.441073273,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647765755,623829093,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950146.466925948,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647768833,623832166,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950147.491892331,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647771907,623835235,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950148.517233639,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647774982,623838306,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950149.542168392,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647778057,623841336,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950150.568280292,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647781133,623844313,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950151.594439795,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647784212,623847387,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950152.613546884,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647787272,623850429,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950153.636336369,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647790335,623853451,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950154.662156042,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647793413,623856523,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950155.688534483,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647796491,623859522,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950156.714424022,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647799566,623862529,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950157.740451577,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647802644,623865602,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950158.767396740,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647805722,623868675,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950159.792290545,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647808799,623871747,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950160.812105353,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647811863,623874807,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950161.832033160,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647814918,623877753,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950162.856906676,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647817990,623880789,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950163.881039116,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647821064,623883836,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950164.906632800,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647824137,623886903,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950165.931932451,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647827211,623889973,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950166.958952115,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647830299,623893052,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950167.979721567,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647833351,623895967,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950169.005978121,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647836428,623899038,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950170.031359413,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647839505,623902110,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950171.056643139,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647842583,623905181,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950172.081922760,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647845656,623908250,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950173.101768238,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647848718,623911276,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950174.123218103,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647851779,623914212,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950175.149579608,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647854855,623917284,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950176.172449863,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647857927,623920352,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950177.197163509,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647860999,623923418,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950178.222339717,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647864073,623926488,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950179.247137997,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647867148,623929485,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950180.272816880,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647870226,623932494,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950181.298554511,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647873306,623935566,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950182.324326256,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647876382,623938637,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950183.348449645,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647879454,623941705,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950184.372322920,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647882525,623944748,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950185.397318371,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647885596,623947713,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950186.422840120,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647888673,623950755,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950187.448475200,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647891750,623953827,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950188.472379454,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647894820,623956894,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950189.497976440,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647897896,623959964,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950190.519570517,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647900967,623963027,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950191.544770897,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647904034,623965966,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950192.570270656,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647907109,623969037,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950193.596140411,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647910186,623972109,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950194.622338819,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647913264,623975159,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950195.650137548,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647916349,623978238,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950196.672758310,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647919419,623981258,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950197.697942909,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647922492,623984236,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950198.723497914,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647925568,623987307,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950199.749264466,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647928644,623990377,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950200.775581225,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647931723,623993450,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950201.801881050,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647934802,623996523,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950202.822128462,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647937867,623999508,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950203.846004681,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647940937,624002521,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950204.871704085,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647944014,624005569,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950205.897299763,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647947090,624008641,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950206.923232399,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647950167,624011713,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950207.948847028,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647953244,624014785,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950208.971473542,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647956313,624017732,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950209.997092307,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647959387,624020792,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950211.023607037,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647962466,624023867,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950212.050035547,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647965545,624026941,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950213.074787093,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647968621,624030011,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950214.099317097,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647971693,624033070,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950215.124182934,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647974770,624035955,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950216.150139271,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647977845,624039000,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950217.176251247,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647980923,624042072,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950218.202466019,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647984001,624045145,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950219.229089157,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647987080,624048220,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950220.251955275,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647990148,624051282,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950221.276381886,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647993221,624054211,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950222.302440015,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647996300,624057284,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950223.328947530,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647999378,624060358,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950224.354768082,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,648002456,624063430,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950225.378330839,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,648005526,624066473,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950226.404319486,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,648008602,624069509,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950227.430535825,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,648011682,624072487,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950228.452125112,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,648014750,624075551,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950229.476336594,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,648017819,624078615,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950230.501967215,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,648020893,624081686,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950231.529602865,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,648023978,624084763,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950232.555039966,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,648027054,624087761,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950233.581982147,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,648030134,624090762,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950234.606273991,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,648033206,624093830,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950235.631523542,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,648036279,624096876,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950236.657409388,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,648039356,624099948,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950237.683452703,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,648042435,624103022,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950238.707848674,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,648045507,624105991,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950239.733312959,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,648048578,624109023,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950240.758994040,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,648051656,624112095,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950241.785747400,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,648054733,624115168,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950242.811016143,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,648057811,624118236,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
