ts,cmd_get,cmd_set,get_hits,get_misses,rcount,ravg,rp99,wcount,wavg,wp99,badcrc,err5,cpu_total,cpu_idle,re2ec,re2ea,re2ep99,we2ec,we2ea,we2ep99,radmit,wadmit,wret,waitenq,yields,srvc,srva,srvp50,srvp99,quec,quea,bkc,bka,rxfer,rcrypto,rsync,wxfer,wcrypto,wsync,rp50,wp50
1785953612.290889539,0,872808,0,0,0,0,0,798127,27481,312700,0,0,658127618,631644262,0,0,0,798127,49796,716700,0,22086,228,0,0,798438,360875,252300,1478500,798438,65361,798392,294256,0,0,0,26392,798,16,0,8800
1785953613.323134243,0,872808,0,0,0,0,0,798127,27481,312700,0,0,658130715,631647351,0,0,0,798127,49796,716700,0,22086,228,0,0,798440,360888,252300,1478500,798440,65368,798392,294256,0,0,0,26392,798,16,0,8800
1785953614.355614027,0,872808,0,0,0,0,0,798127,27481,312700,0,0,658133810,631650442,0,0,0,798127,49796,716700,0,22086,228,0,0,798442,360901,252300,1478600,798442,65374,798392,294256,0,0,0,26392,798,16,0,8800
1785953615.387257983,0,872808,0,0,0,0,0,798127,27481,312700,0,0,658136904,631653430,0,0,0,798127,49796,716700,0,22086,228,0,0,798444,360914,252300,1478700,798444,65381,798392,294256,0,0,0,26392,798,16,0,8800
1785953616.417495702,0,872808,0,0,0,0,0,798127,27481,312700,0,0,658139995,631656464,0,0,0,798127,49796,716700,0,22086,228,0,0,798446,360926,252300,1478700,798446,65387,798392,294256,0,0,0,26392,798,16,0,8800
1785953617.450234840,0,872808,0,0,0,0,0,798127,27481,312700,0,0,658143092,631659550,0,0,0,798127,49796,716700,0,22086,228,0,0,798448,360942,252300,1478700,798448,65395,798392,294256,0,0,0,26392,798,16,0,8800
1785953618.483540163,0,872808,0,0,0,0,0,798127,27481,312700,0,0,658146191,631662643,0,0,0,798127,49796,716700,0,22086,228,0,0,798450,360954,252300,1478700,798450,65401,798392,294256,0,0,0,26392,798,16,0,8800
1785953619.516033152,0,872808,0,0,0,0,0,798127,27481,312700,0,0,658149288,631665734,0,0,0,798127,49796,716700,0,22086,228,0,0,798452,360968,252300,1478700,798452,65408,798392,294256,0,0,0,26392,798,16,0,8800
1785953620.545600777,0,872808,0,0,0,0,0,798127,27481,312700,0,0,658152378,631668817,0,0,0,798127,49796,716700,0,22086,228,0,0,798454,360981,252300,1478800,798454,65415,798392,294256,0,0,0,26392,798,16,0,8800
1785953621.578295622,0,872808,0,0,0,0,0,798127,27481,312700,0,0,658155473,631671779,0,0,0,798127,49796,716700,0,22086,228,0,0,798456,360988,252300,1478800,798456,65419,798392,294256,0,0,0,26392,798,16,0,8800
1785953622.610859992,0,872808,0,0,0,0,0,798127,27481,312700,0,0,658158571,631674871,0,0,0,798127,49796,716700,0,22086,228,0,0,798458,361001,252300,1478900,798458,65425,798392,294256,0,0,0,26392,798,16,0,8800
1785953623.638530733,0,872808,0,0,0,0,0,798127,27481,312700,0,0,658161658,631677953,0,0,0,798127,49796,716700,0,22086,228,0,0,798460,361013,252300,1478900,798460,65431,798392,294256,0,0,0,26392,798,16,0,8800
1785953624.668320896,0,872808,0,0,0,0,0,798127,27481,312700,0,0,658164743,631681033,0,0,0,798127,49796,716700,0,22086,228,0,0,798462,361020,252300,1478900,798462,65435,798392,294256,0,0,0,26392,798,16,0,8800
1785953625.701571533,0,872808,0,0,0,0,0,798127,27481,312700,0,0,658167841,631684125,0,0,0,798127,49796,716700,0,22086,228,0,0,798464,361032,252300,1478900,798464,65442,798392,294256,0,0,0,26392,798,16,0,8800
1785953626.732270398,0,872808,0,0,0,0,0,798127,27481,312700,0,0,658170932,631687157,0,0,0,798127,49796,716700,0,22086,228,0,0,798466,361045,252300,1479000,798466,65448,798392,294256,0,0,0,26392,798,16,0,8800
1785953627.764730106,0,872808,0,0,0,0,0,798127,27481,312700,0,0,658174029,631690068,0,0,0,798127,49796,716700,0,22086,228,0,0,798468,361057,252300,1479000,798468,65454,798392,294256,0,0,0,26392,798,16,0,8800
1785953628.796060905,0,872808,0,0,0,0,0,798127,27481,312700,0,0,658177122,631693155,0,0,0,798127,49796,716700,0,22086,228,0,0,798470,361069,252300,1479100,798470,65460,798392,294256,0,0,0,26392,798,16,0,8800
1785953629.828995928,0,872808,0,0,0,0,0,798127,27481,312700,0,0,658180219,631696248,0,0,0,798127,49796,716700,0,22086,228,0,0,798472,361081,252300,1479100,798472,65467,798392,294256,0,0,0,26392,798,16,0,8800
1785953630.862465543,0,872808,0,0,0,0,0,798127,27481,312700,0,0,658183319,631699341,0,0,0,798127,49796,716700,0,22086,228,0,0,798474,361093,252300,1479200,798474,65473,798392,294256,0,0,0,26392,798,16,0,8800
1785953631.895961923,0,872808,0,0,0,0,0,798127,27481,312700,0,0,658186418,631702435,0,0,0,798127,49796,716700,0,22086,228,0,0,798476,361105,252300,1479200,798476,65479,798392,294256,0,0,0,26392,798,16,0,8800
1785953632.929942164,0,872808,0,0,0,0,0,798127,27481,312700,0,0,658189521,631705490,0,0,0,798127,49796,716700,0,22086,228,0,0,798478,361118,252300,1479300,798478,65485,798392,294256,0,0,0,26392,798,16,0,8800
1785953633.962783815,0,872808,0,0,0,0,0,798127,27481,312700,0,0,658192617,631708487,0,0,0,798127,49796,716700,0,22086,228,0,0,798480,361130,252300,1479300,798480,65492,798392,294256,0,0,0,26392,798,16,0,8800
1785953634.996225230,0,872808,0,0,0,0,0,798127,27481,312700,0,0,658195714,631711579,0,0,0,798127,49796,716700,0,22086,228,0,0,798482,361142,252300,1479400,798482,65498,798392,294256,0,0,0,26392,798,16,0,8800
1785953636.023114137,0,872808,0,0,0,0,0,798127,27481,312700,0,0,658198796,631714656,0,0,0,798127,49796,716700,0,22086,228,0,0,798485,361154,252300,1479400,798485,65504,798392,294256,0,0,0,26392,798,16,0,8800
1785953637.055123468,0,872808,0,0,0,0,0,798127,27481,312700,0,0,658201892,631717741,0,0,0,798127,49796,716700,0,22086,228,0,0,798489,361171,252300,1479600,798489,65510,798392,294256,0,0,0,26392,798,16,0,8800
1785953638.088015621,3,872808,3,0,3,64068,79800,798127,27481,312700,0,0,658204989,631720813,3,76858,88300,798127,49796,716700,12789,22086,228,0,0,798495,361182,252300,1479700,798495,65516,798395,294256,11728,22424,110,26392,798,16,57000,8800
1785953639.120293879,3,872808,3,0,3,64068,79800,798127,27481,312700,0,0,658208088,631723819,3,76858,88300,798127,49796,716700,12789,22086,228,0,0,798499,361194,252300,1479700,798499,65522,798395,294256,11728,22424,110,26392,798,16,57000,8800
1785953640.153400998,3,872808,3,0,3,64068,79800,798127,27481,312700,0,0,658211186,631726863,3,76858,88300,798127,49796,716700,12789,22086,228,0,0,798503,361213,252300,1479800,798503,65529,798395,294256,11728,22424,110,26392,798,16,57000,8800
1785953641.185967165,3,872808,3,0,3,64068,79800,798127,27481,312700,0,0,658214283,631729953,3,76858,88300,798127,49796,716700,12789,22086,228,0,0,798507,361224,252300,1479800,798507,65535,798395,294256,11728,22424,110,26392,798,16,57000,8800
1785953642.213886002,3,872808,3,0,3,64068,79800,798127,27481,312700,0,0,658217367,631733031,3,76858,88300,798127,49796,716700,12789,22086,228,0,0,798511,361241,252300,1479900,798511,65541,798395,294256,11728,22424,110,26392,798,16,57000,8800
1785953643.251028149,9814264,872808,9814267,0,9818375,18025,55000,798127,27481,312700,0,0,658220464,631733816,9834374,22856,93800,798127,49796,716700,4847,22086,228,116,0,10642634,532876,469500,1439000,10651320,117707,10657572,414504,15040,597,31,26392,798,16,14800,8800
1785953644.300827404,13515959,0,13515958,0,13503556,16959,48500,0,0,0,0,0,658223625,631733817,13521131,21411,79200,0,0,0,4463,0,0,334,0,13538564,494282,476700,929400,13547145,106733,13556488,387030,14037,583,30,0,0,0,14800,0
1785953645.339025276,26692841,0,26692841,0,26681663,17303,49100,0,0,0,0,0,658226739,631733820,26702054,21880,82700,0,0,0,4584,0,0,604,0,26721957,508525,483400,989200,26732802,109492,26742936,398422,14314,590,31,0,0,0,14900,0
1785953646.379439729,40359707,0,40359706,0,40348327,17258,49000,0,0,0,0,0,658229856,631733834,40367261,21822,82300,0,0,0,4569,0,0,983,0,40388728,506866,483000,979400,40398783,109034,40408634,397228,14263,588,31,0,0,0,14900,0
1785953647.416862608,53952836,0,53952835,0,53941176,17235,48800,0,0,0,0,0,658232971,631733834,53961653,21797,82300,0,0,0,4565,0,0,1291,0,53982166,507103,484700,968300,53992454,108966,54002313,397539,14238,587,31,0,0,0,14900,0
1785953648.446422895,67567375,0,67567374,0,67554354,17200,48600,0,0,0,0,0,658236059,631733840,67570593,21753,82100,0,0,0,4555,0,0,1836,0,67587253,505771,483900,964800,67594434,108770,67603810,396405,14203,585,31,0,0,0,14900,0
1785953649.478393084,81230307,0,81230306,0,81218086,17167,48500,0,0,0,0,0,658239149,631733841,81235614,21707,82000,0,0,0,4541,0,0,3060,0,81253485,504287,482900,961600,81262974,108553,81271748,395135,14173,584,31,0,0,0,14900,0
1785953650.512904592,94751811,0,94751810,0,94739854,17172,48800,0,0,0,0,0,658242256,631733866,94759499,21716,82200,0,0,0,4544,0,0,3435,0,94779250,504526,482800,963400,94789530,108552,94798449,395383,14176,584,31,0,0,0,14900,0
1785953651.544546019,107808271,0,107808270,0,107796224,17238,49500,0,0,0,0,0,658245350,631733876,107814903,21806,83000,0,0,0,4569,0,0,3841,0,107835915,507571,484300,978000,107846275,109141,107855977,397827,14232,586,31,0,0,0,14900,0
1785953652.580730268,121586258,0,121586257,0,121574522,17210,49500,0,0,0,0,0,658248459,631733880,121593473,21766,82800,0,0,0,4557,0,0,4892,0,121614158,505993,483300,973900,121623953,108882,121633270,396514,14207,585,31,0,0,0,14900,0
1785953653.608748342,135178693,0,135178692,0,135167064,17197,50000,0,0,0,0,0,658251542,631733886,135183703,21748,82700,0,0,0,4551,0,0,5537,0,135202338,505485,483300,971700,135210656,108775,135219282,396111,14195,584,31,0,0,0,14900,0
1785953654.643357343,148933325,0,148933324,0,148921429,17180,50100,0,0,0,0,0,658254645,631733896,148938565,21724,82700,0,0,0,4544,0,0,6243,0,148957563,504684,482800,969900,148966961,108653,148974803,395432,14181,584,31,0,0,0,14800,0
1785953655.673564476,162585661,0,162585660,0,162573023,17169,50200,0,0,0,0,0,658257734,631733900,162590706,21708,82700,0,0,0,4539,0,0,7753,0,162609030,504161,482500,968200,162618471,108563,162627269,394999,14170,584,31,0,0,0,14800,0
1785953656.709513188,175381597,0,175381596,0,175368927,17234,50300,0,0,0,0,0,658260850,631733936,175385601,21796,83200,0,0,0,4562,0,0,8274,0,175403262,506793,483900,978800,175410278,109113,175416363,397083,14225,585,31,0,0,0,14900,0
1785953657.737260100,188045803,0,188045802,0,188032246,17297,50400,0,0,0,0,0,658263938,631733949,188047731,21879,83800,0,0,0,4582,0,0,8461,0,188064649,509464,485500,990500,188071370,109610,188079750,399252,14279,587,31,0,0,0,14900,0
1785953658.778275796,201254366,0,201254365,0,201241695,17315,50300,0,0,0,0,0,658267061,631733977,201258917,21905,84000,0,0,0,4590,0,0,8533,0,201277213,510566,486500,991400,201286660,109769,201294869,400192,14296,587,31,0,0,0,14900,0
1785953659.810906335,214398799,0,214398798,0,214386223,17332,50200,0,0,0,0,0,658270160,631733997,214402560,21931,84000,0,0,0,4599,0,0,8540,0,214419720,511481,487300,990900,214427858,109904,214436332,400976,14311,588,31,0,0,0,14900,0
1785953660.854272374,225850106,0,225850105,0,225833522,17455,50200,0,0,0,0,0,658273348,631734118,225838398,22095,84200,0,0,0,4639,0,0,8540,0,225847228,515317,488100,1007500,225850453,110935,225854113,403782,14417,591,31,0,0,0,14900,0
1785953661.908566473,234248446,0,234248445,0,234235675,17772,50400,0,0,0,0,0,658276627,631734371,234287829,22514,84900,0,0,0,4743,0,0,8540,0,234304169,524371,489400,1074500,234327672,113383,234357119,410367,14702,598,31,0,0,0,15000,0
1785953662.952292146,246878445,0,246878444,0,246866618,17802,50500,0,0,0,0,0,658279765,631734414,246884513,22556,85100,0,0,0,4754,0,0,8540,0,246901181,526065,490500,1083400,246911175,113622,246919443,411812,14723,599,31,0,0,0,15000,0
1785953663.988593441,259785297,0,259785296,0,259773478,17812,50500,0,0,0,0,0,658282880,631734444,259793447,22571,85200,0,0,0,4759,0,0,8589,0,259813262,526842,491200,1088200,259824228,113691,259833431,412521,14732,599,31,0,0,0,15000,0
1785953665.020437254,273356376,0,273356375,0,273343713,17777,50400,0,0,0,0,0,658285975,631734467,273360983,22525,85000,0,0,0,4748,0,0,8652,0,273380850,525712,490800,1077400,273390575,113412,273398728,411669,14702,598,31,0,0,0,15000,0
1785953666.055928802,287008071,0,287008070,0,286996097,17742,50300,0,0,0,0,0,658289083,631734487,287012707,22479,84700,0,0,0,4737,0,0,8744,0,287031282,524570,490300,1068300,287041279,113141,287048220,410801,14671,598,31,0,0,0,15000,0
1785953667.091435545,300630435,0,300630434,0,300619707,17714,50200,0,0,0,0,0,658292189,631734522,300638551,22442,84500,0,0,0,4728,0,0,8882,0,300658258,523711,489900,1061600,300668392,112937,300678471,410148,14647,597,31,0,0,0,15000,0
1785953668.124509876,314201091,0,314201090,0,314188646,17687,50100,0,0,0,0,0,658295282,631734552,314205651,22407,84300,0,0,0,4719,0,0,8993,0,314223537,522879,489600,1055500,314232232,112730,314240760,409530,14624,596,31,0,0,0,15000,0
1785953669.155302814,327266791,0,327266790,0,327253168,17689,50100,0,0,0,0,0,658298379,631734584,327270624,22410,84300,0,0,0,4721,0,0,9053,0,327287459,523065,489800,1057000,327296769,112748,327305376,409696,14626,596,31,0,0,0,15000,0
1785953670.192642663,340627640,0,340627639,0,340615422,17679,50100,0,0,0,0,0,658301488,631734594,340633427,22397,84300,0,0,0,4718,0,0,9104,0,340652593,522852,489800,1055200,340662316,112656,340672041,409573,14616,596,31,0,0,0,15000,0
1785953671.228304687,354254637,0,354254636,0,354243296,17654,50000,0,0,0,0,0,658304595,631734608,354262975,22365,84200,0,0,0,4711,0,0,9147,0,354282799,522193,489700,1049300,354294482,112447,354303395,409125,14595,595,31,0,0,0,15000,0
1785953672.261553158,367927303,0,367927302,0,367914938,17631,50000,0,0,0,0,0,658307694,631734623,367932794,22335,84000,0,0,0,4703,0,0,9159,0,367952742,521411,489400,1044500,367961039,112260,367970511,408529,14575,594,31,0,0,0,15000,0
1785953673.288595696,370592032,0,370592031,0,370574836,17629,50000,0,0,0,0,0,658310776,631737114,370574836,22332,84000,0,0,0,4702,0,0,9159,0,370580740,521366,489400,1044000,370580740,112239,370580681,408505,14571,594,31,0,0,0,15000,0
1785953674.321779230,370592032,0,370592031,0,370574836,17629,50000,0,0,0,0,0,658313875,631740206,370574836,22332,84000,0,0,0,4702,0,0,9159,0,370580744,521366,489400,1044000,370580744,112239,370580681,408505,14571,594,31,0,0,0,15000,0
1785953675.351190561,370592032,0,370592031,0,370574836,17629,50000,0,0,0,0,0,658316960,631743177,370574836,22332,84000,0,0,0,4702,0,0,9159,0,370580747,521366,489400,1044000,370580747,112239,370580681,408505,14571,594,31,0,0,0,15000,0
1785953676.379716708,370592032,0,370592031,0,370574836,17629,50000,0,0,0,0,0,658320045,631746242,370574836,22332,84000,0,0,0,4702,0,0,9159,0,370580749,521366,489400,1044000,370580749,112239,370580681,408505,14571,594,31,0,0,0,15000,0
1785953677.413383040,370592032,0,370592031,0,370574836,17629,50000,0,0,0,0,0,658323144,631749335,370574836,22332,84000,0,0,0,4702,0,0,9159,0,370580751,521366,489400,1044000,370580751,112239,370580681,408505,14571,594,31,0,0,0,15000,0
1785953678.445540349,370592032,0,370592031,0,370574836,17629,50000,0,0,0,0,0,658326242,631752418,370574836,22332,84000,0,0,0,4702,0,0,9159,0,370580753,521366,489400,1044000,370580753,112239,370580681,408505,14571,594,31,0,0,0,15000,0
1785953679.478380990,370592032,0,370592031,0,370574836,17629,50000,0,0,0,0,0,658329338,631755495,370574836,22332,84000,0,0,0,4702,0,0,9159,0,370580755,521366,489400,1044000,370580755,112240,370580681,408505,14571,594,31,0,0,0,15000,0
1785953680.510097991,370592032,0,370592031,0,370574836,17629,50000,0,0,0,0,0,658332433,631758579,370574836,22332,84000,0,0,0,4702,0,0,9159,0,370580757,521366,489400,1044000,370580757,112240,370580681,408505,14571,594,31,0,0,0,15000,0
1785953681.539620579,370592032,0,370592031,0,370574836,17629,50000,0,0,0,0,0,658335524,631761539,370574836,22332,84000,0,0,0,4702,0,0,9159,0,370580759,521366,489400,1044000,370580759,112240,370580681,408505,14571,594,31,0,0,0,15000,0
1785953682.567556491,370592032,0,370592031,0,370574836,17629,50000,0,0,0,0,0,658338608,631764618,370574836,22332,84000,0,0,0,4702,0,0,9159,0,370580761,521366,489400,1044000,370580761,112240,370580681,408505,14571,594,31,0,0,0,15000,0
1785953683.599248923,370592032,0,370592031,0,370574836,17629,50000,0,0,0,0,0,658341699,631767704,370574836,22332,84000,0,0,0,4702,0,0,9159,0,370580763,521366,489400,1044000,370580763,112240,370580681,408505,14571,594,31,0,0,0,15000,0
1785953684.631976762,370592032,0,370592031,0,370574836,17629,50000,0,0,0,0,0,658344795,631770795,370574836,22332,84000,0,0,0,4702,0,0,9159,0,370580765,521366,489400,1044000,370580765,112240,370580681,408505,14571,594,31,0,0,0,15000,0
1785953685.662457552,370592032,0,370592031,0,370574836,17629,50000,0,0,0,0,0,658347887,631773881,370574836,22332,84000,0,0,0,4702,0,0,9159,0,370580767,521366,489400,1044000,370580767,112240,370580681,408505,14571,594,31,0,0,0,15000,0
1785953686.693059417,370592032,0,370592031,0,370574836,17629,50000,0,0,0,0,0,658350978,631776917,370574836,22332,84000,0,0,0,4702,0,0,9159,0,370580769,521366,489400,1044000,370580769,112240,370580681,408505,14571,594,31,0,0,0,15000,0
1785953687.726470254,370592032,0,370592031,0,370574836,17629,50000,0,0,0,0,0,658354076,631779868,370574836,22332,84000,0,0,0,4702,0,0,9159,0,370580771,521366,489400,1044000,370580771,112240,370580681,408505,14571,594,31,0,0,0,15000,0
1785953688.761427430,370592032,0,370592031,0,370574836,17629,50000,0,0,0,0,0,658357179,631782956,370574836,22332,84000,0,0,0,4702,0,0,9159,0,370580773,521366,489400,1044000,370580773,112240,370580681,408505,14571,594,31,0,0,0,15000,0
1785953689.793405218,370592032,0,370592031,0,370574836,17629,50000,0,0,0,0,0,658360276,631786034,370574836,22332,84000,0,0,0,4702,0,0,9159,0,370580775,521366,489400,1044000,370580775,112240,370580681,408505,14571,594,31,0,0,0,15000,0
1785953690.826147635,370592032,0,370592031,0,370574836,17629,50000,0,0,0,0,0,658363373,631789126,370574836,22332,84000,0,0,0,4702,0,0,9159,0,370580777,521366,489400,1044000,370580777,112240,370580681,408505,14571,594,31,0,0,0,15000,0
1785953691.859480907,370592032,0,370592031,0,370574836,17629,50000,0,0,0,0,0,658366472,631792218,370574836,22332,84000,0,0,0,4702,0,0,9159,0,370580779,521366,489400,1044000,370580779,112240,370580681,408505,14571,594,31,0,0,0,15000,0
1785953692.891008218,370592032,0,370592031,0,370574836,17629,50000,0,0,0,0,0,658369571,631795202,370574836,22332,84000,0,0,0,4702,0,0,9159,0,370580781,521366,489400,1044000,370580781,112240,370580681,408505,14571,594,31,0,0,0,15000,0
1785953693.925105301,370592032,0,370592031,0,370574836,17629,50000,0,0,0,0,0,658372670,631798213,370574836,22332,84000,0,0,0,4702,0,0,9159,0,370580783,521366,489400,1044000,370580783,112240,370580681,408505,14571,594,31,0,0,0,15000,0
1785953694.957604588,370592032,0,370592031,0,370574836,17629,50000,0,0,0,0,0,658375769,631801307,370574836,22332,84000,0,0,0,4702,0,0,9159,0,370580786,521366,489400,1044000,370580786,112240,370580681,408505,14571,594,31,0,0,0,15000,0
1785953695.990537092,370592032,0,370592031,0,370574836,17629,50000,0,0,0,0,0,658378866,631804398,370574836,22332,84000,0,0,0,4702,0,0,9159,0,370580790,521366,489400,1044000,370580790,112240,370580681,408505,14571,594,31,0,0,0,15000,0
1785953697.033977631,374913120,480191,374913119,0,374899355,17587,50000,481263,8184,30600,0,0,658381988,631806145,374912102,22346,84600,482713,9459,33300,4759,507,774,9173,0,375409875,523473,490500,1064200,375417035,112848,375423877,410006,14529,595,31,6716,949,20,14900,7000
1785953698.079543731,9981962,1109113,9981962,0,9958656,13490,58400,1107311,7883,29500,0,0,658385128,631806159,9973044,22815,130200,1109054,9133,31600,9356,497,754,9185,0,11099216,625283,592900,1194000,11107040,144038,11114813,480539,10540,613,28,6444,913,20,11000,7000
1785953699.114068379,19745171,2193913,19745170,0,19720969,13678,59600,2191883,8008,29800,0,0,658388238,631806182,19733092,23197,133800,2193280,9240,31900,9535,509,723,9185,0,21943173,639591,599000,1264600,21949742,146690,21958042,492181,10646,619,29,6533,920,20,11000,7000
1785953700.142581978,29702288,3300252,29702287,0,29678628,13614,59000,3298335,7986,29800,1,0,658391317,631806193,29691488,23106,133800,3299802,9191,31800,9501,506,698,9185,0,33005595,639076,599800,1260000,33013798,146314,33019909,492030,10574,617,28,6510,919,21,11000,7000
1785953701.180192056,39845247,4427249,39845246,0,39821682,13544,58600,4425398,7966,29800,1,0,658394431,631806195,39835661,23006,133900,4426915,9157,31700,9469,504,686,9185,0,44276679,637957,601000,1240300,44284945,145819,44292692,491412,10504,617,28,6492,918,21,11000,7000
1785953702.209009285,49877819,5541980,49877818,0,49854327,13516,58500,5540079,7960,29800,1,0,658397513,631806215,49867295,22963,133700,5541538,9144,31700,9452,504,679,9185,0,55423171,637261,601200,1232700,55430699,145580,55437682,490958,10473,616,28,6485,918,21,10900,7000
1785953703.241765911,60030002,6670002,60030001,0,60006915,13477,58300,6668140,7948,29700,1,0,658400611,631806216,60019713,22901,133500,6669623,9125,31700,9428,503,673,9185,0,66703689,635850,601200,1220800,66711094,145187,66718571,489934,10437,615,28,6473,918,20,10900,7000
1785953704.270088952,70128634,7792064,70128633,0,70104922,13451,58200,7790098,7941,29700,1,0,658403695,631806217,70116679,22862,133300,7791386,9113,31600,9413,502,668,9185,0,77920139,635417,601400,1215700,77927879,145018,77934966,489686,10412,615,28,6467,917,20,10900,7000
1785953705.301128656,79772319,8863597,79772318,0,79749140,13501,58400,8861928,7968,29800,1,0,658406786,631806242,79764578,22955,133800,8863540,9135,31700,9457,503,663,9185,0,88643380,638476,602100,1231100,88652804,145669,88660978,492083,10452,616,28,6491,919,20,10900,7000
1785953706.335462543,89890752,9987858,89890751,0,89867114,13480,58200,9986017,7962,29800,1,0,658409885,631806254,89880058,22924,133500,9987442,9126,31700,9446,502,660,9185,0,99882148,637828,602000,1227900,99889556,145495,99897846,491613,10432,615,28,6485,918,20,10900,7000
1785953707.366051213,100075015,11119448,100075014,0,100051584,13457,58100,11117536,7953,29800,1,0,658412976,631806267,100064212,22886,133300,11118945,9115,31700,9430,502,659,9185,0,111195863,636726,601500,1221600,111204689,145243,111209908,490755,10412,615,28,6476,918,20,10900,7000
1785953708.399206720,110299945,12255547,110299944,0,110276685,13434,58000,12253772,7944,29800,1,0,658416073,631806269,110290081,22847,132900,12255255,9103,31600,9414,501,657,9185,0,122559409,635559,600900,1217500,122568056,145009,122574942,489828,10392,614,28,6468,917,20,10900,7000
1785953709.439086734,120501266,13389031,120501265,0,120477836,13423,57900,13387117,7939,29800,1,0,658419191,631806270,120489937,22829,132800,13388521,9097,31600,9408,501,655,9185,0,133892217,635246,600900,1215200,133900704,144924,133907545,489602,10382,614,28,6464,917,20,10900,7000
1785953710.472337561,130576871,14508544,130576870,0,130553212,13420,57900,14506621,7938,29800,1,0,658422287,631806278,130565591,22824,132700,14507984,9094,31600,9405,501,654,9185,0,145086505,635132,600800,1214700,145093411,144919,145100000,489494,10378,613,28,6462,917,20,10900,7000
1785953711.502756635,140347412,15594160,140347411,0,140323465,13440,58000,15592199,7946,29800,1,0,658425375,631806297,140335872,22860,133100,15593596,9102,31700,9421,502,653,9185,0,155943292,636504,601300,1222500,155949559,145146,155956496,490638,10394,614,28,6470,917,20,10900,7000
1785953712.532425862,150385795,16709530,150385794,0,150363203,13432,57900,16707668,7944,29800,1,0,658428467,631806307,150375517,22851,132800,16709071,9099,31600,9420,502,652,9185,0,167097594,636324,601200,1221300,167105358,145141,167112445,490461,10387,614,28,6468,917,20,10900,7000
1785953713.566112292,160498008,17833107,160498007,0,160474339,13427,57900,17831198,7943,29800,1,0,658431564,631806313,160487502,22842,132700,17832678,9097,31600,9416,502,651,9185,0,178334067,636138,601200,1219400,178341701,145114,178348439,490300,10382,614,28,6467,917,20,10900,7000
1785953714.597244518,170658151,18962020,170658151,0,170634752,13416,57800,18960178,7939,29800,1,0,658434659,631806314,170647666,22824,132600,18961594,9093,31600,9408,502,650,9185,0,189623040,635812,601200,1217100,189631358,145043,189637755,490048,10372,614,28,6464,917,20,10900,7000
1785953715.630549628,180798902,20088770,180798901,0,180775461,13409,57800,20086983,7937,29800,1,0,658437758,631806315,180789582,22812,132400,20088504,9089,31600,9404,502,649,9185,0,200892837,635432,601100,1214800,200900610,144952,200907061,489761,10365,613,28,6461,916,20,10900,7000
1785953716.662950049,190646373,21182928,190646373,0,190622483,13419,57900,21180954,7941,29800,1,0,658440856,631806334,190634708,22832,132600,21182285,9093,31600,9413,502,648,9185,0,211831049,636148,601400,1218400,211835099,145100,211844228,490328,10374,614,28,6465,916,20,10900,7000
1785953717.697507009,200474230,22274912,200474229,0,200451066,13431,57900,22273046,7947,29800,2,0,658443955,631806375,200464205,22854,132700,22274501,9097,31600,9424,502,647,9185,0,222752877,636823,601500,1222200,222759631,145259,222767607,490843,10384,614,28,6470,916,20,10900,7000
1785953718.730483602,210490849,23387880,210490848,0,210467943,13429,57900,23386155,7946,29800,2,0,658447046,631806383,210481873,22851,132800,23387641,9095,31600,9423,502,646,9185,0,233882897,636914,601800,1221300,233891818,145228,233900049,490965,10382,614,28,6470,916,20,10900,7000
1785953719.762230806,220620378,24513376,220620377,0,220596642,13423,57800,24511432,7944,29800,2,0,658450148,631806384,220608977,22844,132800,24512820,9093,31600,9421,502,646,9185,0,245135220,636813,601900,1220400,245142712,145181,245148332,490911,10376,614,28,6468,916,20,10900,7000
1785953720.792794382,230671720,25630190,230671720,0,230649006,13419,57800,25628413,7941,29800,2,0,658453236,631806391,230662392,22837,132800,25629910,9090,31600,9419,502,645,9185,0,256306956,636733,601900,1219800,256315227,145139,256323094,490873,10372,614,28,6466,916,20,10900,7000
1785953721.821948018,240807741,26756414,240807740,0,240784107,13411,57800,26754468,7939,29800,2,0,658456325,631806392,240796549,22826,132800,26755835,9087,31600,9415,502,645,9185,0,267565828,636533,602000,1218000,267572516,145074,267578775,490738,10364,614,28,6463,916,20,10900,7000
1785953722.855939169,250464979,27829446,250464979,0,250442128,13429,57800,27827629,7948,29800,5,0,658459421,631806414,250455816,22858,133000,27829350,9096,31600,9429,503,644,9185,0,278300630,637488,602300,1223000,278310069,145286,278317088,491480,10381,614,28,6472,917,20,10900,7000
1785953723.887711202,260472460,28941378,260472459,0,260449094,13429,57800,28939461,7948,29800,6,0,658462517,631806418,260461426,22859,133000,28940856,9096,31700,9430,503,643,9185,0,289416296,637532,602400,1222900,289423921,145292,289430347,491517,10379,614,28,6472,916,20,10900,7000
1785953724.919152750,270606812,30067424,270606811,0,270583091,13423,57800,30065408,7946,29800,7,0,658465610,631806431,270594039,22850,132900,30066629,9094,31600,9426,503,643,9185,0,300672356,637277,602300,1221600,300678373,145233,300685039,491322,10374,614,28,6470,916,20,10900,7000
1785953725.952906742,280767219,31196363,280767218,0,280744164,13417,57700,31194555,7944,29800,7,0,658468707,631806432,280757877,22839,132800,31196034,9091,31600,9422,503,643,9185,0,311967220,636965,602200,1220000,311975323,145172,311983381,491072,10368,614,28,6468,916,20,10900,7000
