ts,cmd_get,cmd_set,get_hits,get_misses,rcount,ravg,rp99,wcount,wavg,wp99,badcrc,err5,cpu_total,cpu_idle,re2ec,re2ea,re2ep99,we2ec,we2ea,we2ep99,radmit,wadmit,wret,waitenq,yields
1785579422.499497764,3242823353,163622250,3233822693,9000660,3234387329,23049,64300,163622250,15490,46300,188212,9000660,427792810,384845890,3233822693,151713,653800,163622250,16293,48400,128662,590,212,7294559549,0
1785579423.523710191,3242823353,163622250,3233822693,9000660,3234387329,23049,64300,163622250,15490,46300,188212,9000660,427795882,384848940,3233822693,151713,653800,163622250,16293,48400,128662,590,212,7294559549,0
1785579424.546887904,3242823353,163622250,3233822693,9000660,3234387329,23049,64300,163622250,15490,46300,188212,9000660,427798949,384851929,3233822693,151713,653800,163622250,16293,48400,128662,590,212,7294559549,0
1785579425.570455412,3242823353,163622250,3233822693,9000660,3234387329,23049,64300,163622250,15490,46300,188212,9000660,427802021,384854983,3233822693,151713,653800,163622250,16293,48400,128662,590,212,7294559549,0
1785579426.593218802,3242823353,163622250,3233822693,9000660,3234387329,23049,64300,163622250,15490,46300,188212,9000660,427805089,384858011,3233822693,151713,653800,163622250,16293,48400,128662,590,212,7294559549,0
1785579427.617341413,3242823353,163622250,3233822693,9000660,3234387329,23049,64300,163622250,15490,46300,188212,9000660,427808160,384861013,3233822693,151713,653800,163622250,16293,48400,128662,590,212,7294559549,0
1785579428.640561470,3242823353,163622250,3233822693,9000660,3234387329,23049,64300,163622250,15490,46300,188212,9000660,427811230,384864048,3233822693,151713,653800,163622250,16293,48400,128662,590,212,7294559549,0
1785579429.663899513,3242823353,163622250,3233822693,9000660,3234387329,23049,64300,163622250,15490,46300,188212,9000660,427814298,384867072,3233822693,151713,653800,163622250,16293,48400,128662,590,212,7294559549,0
1785579430.687897858,3242823353,163622250,3233822693,9000660,3234387329,23049,64300,163622250,15490,46300,188212,9000660,427817366,384870083,3233822693,151713,653800,163622250,16293,48400,128662,590,212,7294559549,0
1785579431.711849432,3242823353,163622250,3233822693,9000660,3234387329,23049,64300,163622250,15490,46300,188212,9000660,427820439,384873138,3233822693,151713,653800,163622250,16293,48400,128662,590,212,7294559549,0
1785579432.735583891,3242823353,163622250,3233822693,9000660,3234387329,23049,64300,163622250,15490,46300,188212,9000660,427823509,384876193,3233822693,151713,653800,163622250,16293,48400,128662,590,212,7294559549,0
1785579433.759300012,3242823353,163622250,3233822693,9000660,3234387329,23049,64300,163622250,15490,46300,188212,9000660,427826576,384879176,3233822693,151713,653800,163622250,16293,48400,128662,590,212,7294559549,0
1785579434.783076604,3242823353,163622250,3233822693,9000660,3234387329,23049,64300,163622250,15490,46300,188212,9000660,427829648,384882231,3233822693,151713,653800,163622250,16293,48400,128662,590,212,7294559549,0
1785579435.803794933,3242823353,163622250,3233822693,9000660,3234387329,23049,64300,163622250,15490,46300,188212,9000660,427832709,384885231,3233822693,151713,653800,163622250,16293,48400,128662,590,212,7294559549,0
1785579436.826930543,3242823353,163622250,3233822693,9000660,3234387329,23049,64300,163622250,15490,46300,188212,9000660,427835776,384888238,3233822693,151713,653800,163622250,16293,48400,128662,590,212,7294559549,0
1785579437.850099422,3242823353,163622250,3233822693,9000660,3234387329,23049,64300,163622250,15490,46300,188212,9000660,427838846,384891290,3233822693,151713,653800,163622250,16293,48400,128662,590,212,7294559549,0
1785579438.873720830,3242823353,163622250,3233822693,9000660,3234387329,23049,64300,163622250,15490,46300,188212,9000660,427841914,384894331,3233822693,151713,653800,163622250,16293,48400,128662,590,212,7294559549,0
1785579439.902373343,3245196089,163622250,3236195429,9000660,3236761327,23052,64300,163622250,15490,46300,188212,9000660,427844998,384896654,3236215339,151833,654300,163622250,16293,48400,128778,590,212,7307299357,0
1785579440.928445772,3257468879,163622250,3248468219,9000660,3249035310,23059,64300,163622250,15490,46300,188212,9000660,427848074,384896661,3248486611,152175,654000,163622250,16293,48400,129114,590,212,7371506434,0
1785579441.954676610,3269332657,163622250,3260331997,9000660,3260898809,23068,64300,163622250,15490,46300,188212,9000660,427851151,384896668,3260352284,152544,654100,163622250,16293,48400,129475,590,212,7433658597,0
1785579442.980265923,3281433087,163622250,3272432427,9000660,3272999751,23075,64300,163622250,15490,46300,188212,9000660,427854224,384896674,3272452111,152887,653900,163622250,16293,48400,129810,590,212,7496544374,0
1785579444.002059948,3293709861,163622250,3284709201,9000660,3285275812,23081,64300,163622250,15490,46300,188212,9000660,427857290,384896675,3284726265,153219,653600,163622250,16293,48400,130136,590,212,7560274902,0
1785579445.025703169,3305680177,163622250,3296679517,9000660,3297245728,23089,64300,163622250,15490,46300,188212,9000660,427860358,384896679,3296697338,153559,653300,163622250,16293,48400,130468,590,212,7622300281,0
1785579446.047321991,3317407993,163622250,3308407333,9000660,3308975445,23098,64300,163622250,15490,46300,188212,9000660,427863422,384896683,3308427356,153906,653100,163622250,16293,48400,130806,590,212,7682940583,0
1785579447.076083879,3329425911,163622250,3320425251,9000660,3320992583,23107,64300,163622250,15490,46300,188212,9000660,427866508,384896701,3320443780,154259,653100,163622250,16293,48400,131150,590,212,7745898940,0
1785579448.098710274,3341128152,163622250,3332127492,9000660,3332694587,23116,64300,163622250,15490,46300,188212,9000660,427869574,384896722,3332146065,154624,653500,163622250,16293,48400,131505,590,212,7807558816,0
1785579449.124953499,3353342505,163622250,3344341845,9000660,3344909258,23123,64300,163622250,15490,46300,188212,9000660,427872649,384896727,3344361546,154952,653300,163622250,16293,48400,131827,590,212,7871234262,0
1785579450.150326127,3365566141,163622250,3356565481,9000660,3357131920,23130,64300,163622250,15490,46300,188212,9000660,427875727,384896731,3356584758,155278,653100,163622250,16293,48400,132146,590,212,7934794329,0
1785579451.179101846,3377762106,163622250,3368761446,9000660,3369327467,23136,64300,163622250,15490,46300,188212,9000660,427878813,384896734,3368779414,155606,652900,163622250,16293,48400,132468,590,212,7998198867,0
1785579452.201984284,3389501869,163622250,3380501209,9000660,3381068023,23145,64300,163622250,15490,46300,188212,9000660,427881874,384896754,3380519266,155951,653000,163622250,16293,48400,132804,590,212,8059430163,0
1785579453.223316034,3401687218,163622250,3392686558,9000660,3393252733,23152,64300,163622250,15490,46300,188212,9000660,427884942,384896755,3392699703,156269,652800,163622250,16293,48400,133115,590,212,8122709852,0
1785579454.245582038,3413593938,163622250,3404593278,9000660,3405161267,23160,64300,163622250,15490,46300,188212,9000660,427888006,384896763,3404616106,156592,652600,163622250,16293,48400,133430,590,212,8184419119,0
1785579455.276132992,3425855031,163622250,3416854371,9000660,3417421628,23166,64300,163622250,15490,46300,188212,9000660,427891087,384896764,3416874399,156899,652400,163622250,16293,48400,133731,590,212,8247903880,0
1785579456.300119619,3438134098,163622250,3429133438,9000660,3429700652,23172,64200,163622250,15490,46300,188212,9000660,427894166,384896770,3429153970,157201,652000,163622250,16293,48400,134027,590,212,8311394348,0
1785579457.320098137,3450059532,163622250,3441058872,9000660,3441624641,23179,64200,163622250,15490,46300,188212,9000660,427897224,384896774,3441075039,157517,651900,163622250,16293,48400,134335,590,212,8373212733,0
1785579458.343338954,3462004868,163622250,3453004208,9000660,3453570719,23186,64200,163622250,15490,46300,188212,9000660,427900291,384896790,3453023389,157829,651800,163622250,16293,48400,134641,590,212,8435096758,0
1785579459.368529289,3473913259,163622250,3464912599,9000660,3465478983,23194,64200,163622250,15490,46300,188212,9000660,427903368,384896801,3464930346,158155,651800,163622250,16293,48400,134959,590,212,8497410872,0
1785579460.391012868,3485766765,163622250,3476766105,9000660,3477332609,23202,64200,163622250,15490,46300,188212,9000660,427906435,384896815,3476782917,158487,652000,163622250,16293,48400,135283,590,212,8559641272,0
1785579461.415664745,3497962031,163622250,3488961371,9000660,3489527868,23208,64200,163622250,15490,46300,188212,9000660,427909506,384896815,3488979386,158787,651800,163622250,16293,48400,135578,590,212,8623230680,0
1785579462.438224299,3510143053,163622250,3501142393,9000660,3501709109,23213,64200,163622250,15490,46300,188212,9000660,427912574,384896823,3501160218,159079,651500,163622250,16293,48400,135865,590,212,8686210204,0
1785579463.459754397,3522159482,163622250,3513158822,9000660,3513725375,23219,64200,163622250,15490,46300,188212,9000660,427915636,384896836,3513175872,159377,651300,163622250,16293,48400,136155,590,212,8748359401,0
1785579464.486059295,3534174780,163622250,3525174120,9000660,3525741058,23227,64200,163622250,15490,46300,188212,9000660,427918713,384896846,3525192822,159689,651300,163622250,16293,48400,136460,590,212,8811353010,0
1785579465.516528996,3546269292,163622250,3537268632,9000660,3537836079,23234,64200,163622250,15490,46300,188212,9000660,427921801,384896853,3537289412,159988,651200,163622250,16293,48400,136752,590,212,8873963058,0
1785579466.538477142,3558259551,163622250,3549258891,9000660,3549825995,23241,64200,163622250,15490,46300,188212,9000660,427924866,384896859,3549277925,160289,651000,163622250,16293,48400,137046,590,212,8936374261,0
1785579467.569760386,3570318534,163622250,3561317874,9000660,3561885492,23248,64200,163622250,15490,46300,188212,9000660,427927956,384896871,3561337822,160590,650900,163622250,16293,48400,137340,590,212,8999033211,0
1785579468.591764426,3582468837,163622250,3573468177,9000660,3574035235,23255,64200,163622250,15490,46300,188212,9000660,427931024,384896871,3573487536,160877,650700,163622250,16293,48400,137620,590,212,9062176103,0
1785579469.616750684,3594427931,163622250,3585427271,9000660,3585994797,23262,64200,163622250,15490,46300,188212,9000660,427934097,384896881,3585446405,161172,650600,163622250,16293,48400,137908,590,212,9124166851,0
1785579470.638414642,3595094559,163622250,3586093899,9000660,3586658535,23262,64200,163622250,15490,46300,188212,9000660,427937162,384899767,3586093899,161188,650600,163622250,16293,48400,137923,590,212,9127583408,0
1785579471.661532494,3595094559,163622250,3586093899,9000660,3586658535,23262,64200,163622250,15490,46300,188212,9000660,427940231,384902768,3586093899,161188,650600,163622250,16293,48400,137923,590,212,9127583408,0
1785579472.685800615,3595094559,163622250,3586093899,9000660,3586658535,23262,64200,163622250,15490,46300,188212,9000660,427943303,384905807,3586093899,161188,650600,163622250,16293,48400,137923,590,212,9127583408,0
1785579473.709798648,3595094559,163622250,3586093899,9000660,3586658535,23262,64200,163622250,15490,46300,188212,9000660,427946375,384908863,3586093899,161188,650600,163622250,16293,48400,137923,590,212,9127583408,0
1785579474.733328489,3595094559,163622250,3586093899,9000660,3586658535,23262,64200,163622250,15490,46300,188212,9000660,427949445,384911917,3586093899,161188,650600,163622250,16293,48400,137923,590,212,9127583408,0
1785579475.756375105,3595094559,163622250,3586093899,9000660,3586658535,23262,64200,163622250,15490,46300,188212,9000660,427952512,384914901,3586093899,161188,650600,163622250,16293,48400,137923,590,212,9127583408,0
1785579476.778828509,3595094559,163622250,3586093899,9000660,3586658535,23262,64200,163622250,15490,46300,188212,9000660,427955581,384917955,3586093899,161188,650600,163622250,16293,48400,137923,590,212,9127583408,0
1785579477.800651637,3595094559,163622250,3586093899,9000660,3586658535,23262,64200,163622250,15490,46300,188212,9000660,427958641,384920910,3586093899,161188,650600,163622250,16293,48400,137923,590,212,9127583408,0
1785579478.822019893,3595094559,163622250,3586093899,9000660,3586658535,23262,64200,163622250,15490,46300,188212,9000660,427961703,384923958,3586093899,161188,650600,163622250,16293,48400,137923,590,212,9127583408,0
1785579479.845862432,3595094559,163622250,3586093899,9000660,3586658535,23262,64200,163622250,15490,46300,188212,9000660,427964776,384927013,3586093899,161188,650600,163622250,16293,48400,137923,590,212,9127583408,0
1785579480.871437735,3595094559,163622250,3586093899,9000660,3586658535,23262,64200,163622250,15490,46300,188212,9000660,427967851,384930055,3586093899,161188,650600,163622250,16293,48400,137923,590,212,9127583408,0
1785579481.896088889,3595094559,163622250,3586093899,9000660,3586658535,23262,64200,163622250,15490,46300,188212,9000660,427970925,384933058,3586093899,161188,650600,163622250,16293,48400,137923,590,212,9127583408,0
1785579482.918934834,3595094559,163622250,3586093899,9000660,3586658535,23262,64200,163622250,15490,46300,188212,9000660,427973992,384936095,3586093899,161188,650600,163622250,16293,48400,137923,590,212,9127583408,0
1785579483.942228139,3595094559,163622250,3586093899,9000660,3586658535,23262,64200,163622250,15490,46300,188212,9000660,427977062,384939093,3586093899,161188,650600,163622250,16293,48400,137923,590,212,9127583408,0
1785579484.963112989,3596143986,163622250,3587143326,9000660,3587709360,23263,64200,163622250,15490,46300,188212,9000660,427980081,384941618,3587151381,161158,650500,163622250,16293,48400,137893,590,212,9127731026,0
1785579485.981765416,3601209393,163622250,3592208733,9000660,3592776278,23258,64200,163622250,15490,46300,188212,9000660,427982880,384942676,3592217751,160998,650400,163622250,16293,48400,137737,590,212,9128450214,0
1785579487.000207717,3606232912,163622250,3597232252,9000660,3597798668,23254,64200,163622250,15490,46300,188212,9000660,427985684,384943720,3597241164,160840,650200,163622250,16293,48400,137584,590,212,9129161958,0
1785579488.016825098,3611277325,163622250,3602276665,9000660,3602842663,23249,64200,163622250,15490,46300,188212,9000660,427988512,384944764,3602283731,160682,650100,163622250,16293,48400,137430,590,212,9129869061,0
1785579489.034445115,3616307788,163622250,3607307128,9000660,3607873180,23245,64200,163622250,15490,46300,188212,9000660,427991336,384945814,3607314936,160525,649900,163622250,16293,48400,137277,590,212,9130547574,0
1785579490.051156758,3621337102,163622250,3612336442,9000660,3612902891,23240,64200,163622250,15490,46300,188212,9000660,427994131,384946865,3612344116,160368,649700,163622250,16293,48400,137125,590,212,9131271490,0
1785579491.069399690,3626450102,163622250,3617449442,9000660,3618015703,23236,64200,163622250,15490,46300,188212,9000660,427996952,384947909,3617457415,160209,649600,163622250,16293,48400,136971,590,212,9132019192,0
